,ID,marslng,marslat,wgs84lng,wgs84lat
16075,4519229604,114.2282814,30.6084799,114.23372534628923,30.60603156517515
16076,5874448556,114.2847653,30.5777572,114.29018577879941,30.575311028671056
16077,5874448557,114.2852141,30.5776106,114.29063492755046,30.57516493003169
16078,1201666222,114.1966697,30.537349,114.20217558423244,30.534914400045515
16079,5874448552,114.2835604,30.5781893,114.28897998071952,30.57574182636965
16080,5874448560,114.2844009,30.5782213,114.28982113052791,30.575774854453535
16081,4519229611,114.2148028,30.6048201,114.22027141202449,30.60238387232309
16082,1882060973,114.2939439,30.602095,114.29937519224765,30.5996706437505
16083,1882060975,114.2931667,30.6022095,114.29859716166072,30.599784047184166
16084,2442852530,114.4087109,30.5559449,114.41425050415212,30.553654743735308
16085,5874448558,114.283742,30.5781252,114.28916171288468,30.575677920269822
16086,5938739380,114.2651418,30.5983559,114.27055573507856,30.59589958241265
16087,5874448564,114.2845101,30.5788416,114.28993046986125,30.57639551931104
16088,5874448563,114.2851278,30.5785469,114.29054863818432,30.57610147141008
16089,5938739383,114.2647245,30.5997099,114.2701385454839,30.59725387446402
16090,5874448568,114.2856159,30.5782168,114.29103710923778,30.57577185836939
16091,2442852537,114.4092158,30.5560394,114.41475500378223,30.553749128962444
16092,5874448569,114.2850545,30.5790582,114.29047532295493,30.576612871192072
16093,4519229627,114.1897368,30.6124742,114.19526786496716,30.610079181831974
16094,5874448570,114.2849088,30.578826,114.2903294856677,30.576380404077323
16095,5874448571,114.2848175,30.578695,114.29023810126593,30.57624924244757
16096,5874448574,114.2845142,30.5785325,114.28993454646478,30.576086309025804
16097,1199831232,114.3542761,30.5413983,114.35979199757615,30.539059798848836
16098,2672294082,114.1566537,30.4918223,114.16226895774682,30.489446620758063
16099,5874448577,114.2842723,30.5784336,114.28969244820088,30.57598707674561
16100,5874448578,114.2846606,30.5787698,114.29008108273985,30.576323877157307
16101,5874448581,114.2848738,30.5780119,114.29029438746619,30.575565957343127
16102,1201666243,114.2008172,30.5382294,114.20631250297279,30.53578841110141
16103,5874448583,114.2847233,30.5777742,114.29014374680374,30.575327983275038
16104,1199831236,114.3542167,30.5411166,114.35973249229193,30.53877790619858
16105,4519229637,114.2147244,30.6046951,114.22019316603962,30.602258918031374
16106,1882060998,114.2938482,30.6019344,114.29927937393194,30.599509838883375
16107,4519229638,114.1941344,30.6119786,114.19965348425457,30.609575773079015
16108,4519229639,114.2416699,30.6008096,114.2470956607984,30.598350902488715
16109,2442852550,114.4067886,30.5565851,114.4123296984365,30.554295627506136
16110,1201666249,114.1872977,30.5276126,114.19282812832779,30.52519099846505
16111,5874448591,114.2844278,30.5779858,114.28984803135974,30.575539299601683
16112,1201666255,114.1878902,30.5251347,114.19341876287338,30.52271124088215
16113,5874448587,114.2844589,30.5778179,114.28987914134443,30.575371375120053
16114,5874448592,114.2832075,30.5774228,114.28862675048711,30.57497462069354
16115,5874448590,114.284556,30.5782144,114.28997635205548,30.575768141677983
16116,4519229650,114.1702231,30.6208708,114.17581069882962,30.618515266904996
16117,5874448594,114.2838856,30.5772117,114.28930534389704,30.57476425329694
16118,5874448598,114.2847681,30.5769527,114.2901885117248,30.57450623304169
16119,4519229654,114.227886,30.6080223,114.23333053916198,30.60557409484646
16120,5874448599,114.2834635,30.5779343,114.28888298576487,30.575486615595405
16121,5874448600,114.2836268,30.5778987,114.28904640589457,30.575451197658964
16122,2672294106,114.1568454,30.49247,114.1624601756722,30.490094162833465
16123,1199831258,114.3544494,30.5440744,114.35996576583973,30.541737088483476
16124,5874448603,114.2835898,30.577835,114.2890093724109,30.57538742962258
16125,5874448604,114.2837514,30.5778424,114.28917109568235,30.575395026265145
16126,4519229661,114.2401742,30.6129104,114.2456025774269,30.610457030384634
16127,5874448602,114.2843333,30.5775635,114.28975342089748,30.575116727070547
16128,4519229663,114.2418775,30.6171721,114.24730446148314,30.614719913036076
16129,5874448607,114.2844585,30.5773449,114.2898787002819,30.574898198686245
16130,5874448609,114.2838503,30.5775259,114.2892700439277,30.57507852754723
16131,5874448610,114.2837386,30.5772525,114.28915823512035,30.57480489147038
16132,5874448608,114.2848909,30.5771416,114.29031142619387,30.5746953547437
16133,5874448611,114.2841617,30.5773926,114.28958167245452,30.574945554697415
16134,5874448614,114.2844823,30.5778084,114.28990255894408,30.575361900213263
16135,4519229671,114.2772853,30.5921512,114.28270206701619,30.589702118659616
16136,5874448616,114.2837988,30.5775479,114.28921850645982,30.57510047370417
16137,1199831273,114.3524459,30.5418416,114.35795931339167,30.539500201661664
16138,4519229673,114.2334258,30.6150157,114.23886267164715,30.61256643101122
16139,4519229672,114.23953,30.6053756,114.24495843531172,30.60291944019995
16140,5874448615,114.2839165,30.5777662,114.28933631536441,30.575318996793474
16141,4519229677,114.229539,30.6087205,114.23498099813301,30.606271301660556
16142,4519229678,114.1674423,30.622837,114.1730381548932,30.620487512016965
16143,5874448622,114.2850912,30.5774327,114.29051191256683,30.57498681105391
16144,4519229680,114.2294716,30.6088751,114.23491371536558,30.606426013789665
16145,4519229681,114.2173862,30.6052186,114.22284953459884,30.602779487851702
16146,4519229682,114.2140791,30.6070829,114.21954943778871,30.604648462327397
16147,5874448625,114.2835416,30.5773073,114.28896109055701,30.574859475656623
16148,5874448627,114.2830845,30.5771886,114.28850363927296,30.574740187992205
16149,4519229685,114.1675311,30.623042,114.1731267150929,30.62069243022033
16150,5874448623,114.2838109,30.5774294,114.28923060549201,30.574981944201586
16151,5874448628,114.2834455,30.5771141,114.28886490159269,30.574666089066127
16152,5874448632,114.2839058,30.5769235,114.2893255345615,30.57447597060729
16153,5874448633,114.283822,30.5766831,114.28924164968649,30.57423538033958
16154,5874448634,114.2837944,30.576953,114.2892140518561,30.574505347309916
16155,1201666292,114.191533,30.5245543,114.197051490964,30.522124235305597
16156,5874448636,114.2840254,30.5769664,114.28944523026694,30.57451903108293
16157,5874448637,114.2841445,30.5769349,114.2895644196806,30.574487663745472
16158,5874448635,114.2840652,30.5770592,114.28948506899167,30.57461191374622
16159,5874448638,114.2841384,30.5768912,114.28955831118552,30.574443940114275
16160,5874448642,114.2840937,30.5767967,114.2895135684194,30.574349350807868
16161,5874448643,114.2842565,30.5771224,114.28967652292376,30.57467536952827
16162,5874448646,114.2832225,30.5771461,114.28864173779299,30.57469783564003
16163,5874448649,114.2831357,30.5768494,114.28855484788735,30.57440092257381
16164,2672294158,114.158144,30.4947562,114.16375531318971,30.492378680938867
16165,1201666354,114.1904272,30.5253176,114.19594877606862,30.522889709252564
16166,1201666361,114.1898748,30.5246371,114.1953978327726,30.522209961666405
16167,1201666388,114.1921224,30.5252499,114.19763935130666,30.522819036997543
16168,1201666390,114.1907497,30.5235901,114.19627024326978,30.521161092274344
16169,1201666392,114.1907846,30.533853,114.19630594030006,30.53142725669283
16170,1201666394,114.1956375,30.5371182,114.20114607769595,30.534685237377488
16171,1201666397,114.1891361,30.5268335,114.19466135883614,30.52440837099626
16172,1201666400,114.1903418,30.5341262,114.19586437619336,30.531701321930182
16173,4519229798,114.1587113,30.6323123,114.16433310958298,30.629982951807012
16174,2475620711,114.4407472,30.5592645,114.44623587484395,30.556943630115978
16175,4519229800,114.2514208,30.6012324,114.25683878609472,30.598772732770705
16176,4519229802,114.2808617,30.5901087,114.2862804012556,30.587662616151466
16177,4519229803,114.2764189,30.5903064,114.28183507052385,30.587855753659184
16178,6805911916,114.3304308,30.5108217,114.33590733974243,30.508430065293627
16179,4519229805,114.2763583,30.5902425,114.28177443550715,30.58779177025145
16180,4519229806,114.237374,30.6168623,114.24280592789559,30.614411682999265
16181,6805911915,114.3236264,30.5121115,114.32909195241128,30.509707250078264
16182,6805911917,114.3287105,30.5111239,114.33418425242941,30.508729066570005
16183,4519229809,114.244072,30.600337,114.24949540141567,30.59787750266617
16184,6805911921,114.3323676,30.5103464,114.33784726277331,30.507958318723045
16185,1201666415,114.1895748,30.5265591,114.19509882532459,30.524133107238267
16186,4519229812,114.2427234,30.6160786,114.24814942906968,30.613625731835842
16187,2475620724,114.4406271,30.5578424,114.44611593567643,30.555521229119197
16188,1201666418,114.1896726,30.5243869,114.19519616715421,30.521960037890313
16189,4519229816,114.160916,30.6252569,114.16653090193148,30.622920560642257
16190,1201666424,114.1947374,30.5376735,114.2002484106905,30.535242232218117
16191,6805911930,114.3304625,30.5109666,114.33593910412509,30.508575070304286
16192,6805911929,114.3305321,30.5112772,114.33600884482718,30.50888589861758
16193,1201666426,114.1951742,30.5384884,114.2006841220929,30.536056669226543
16194,2475620739,114.4390269,30.5580536,114.44451948250804,30.55573513836909
16195,2475620740,114.4416545,30.5593889,114.44714101544153,30.55706653020183
16196,4519229830,114.2381886,30.6157158,114.24361945990837,30.613264352111976
16197,4519229833,114.2146246,30.6046755,114.22009357448839,30.60223943196251
16198,4519229836,114.2142413,30.6071155,114.21971129621087,30.604680875124675
16199,1201666446,114.1942751,30.5362891,114.1997872217393,30.533858153340496
16200,1201666451,114.1862254,30.5282708,114.1917588841854,30.525851340886128
16201,1201666457,114.1950584,30.5381411,114.20056859890329,30.53570944781896
16202,2475620762,114.4417357,30.5592973,114.44722201145807,30.556974757954684
16203,2475620764,114.4389958,30.5591524,114.44448854941749,30.55683437717293
16204,1201666485,114.1879834,30.5239432,114.19351160015444,30.521519193335198
16205,1201666488,114.1939738,30.5325765,114.19948640397627,30.530144840303677
16206,2475620793,114.4409893,30.5588999,114.44647736765259,30.556578492216488
16207,2475620806,114.4388292,30.5577271,114.44432220665718,30.555408841411516
16208,6450706889,114.3163043,30.5110093,114.32175809399322,30.508590899283575
16209,1862924747,114.4162827,30.6043995,114.42181905960213,30.602124065623975
16210,1862924750,114.4167897,30.6043626,114.42232545121117,30.602086829434263
16211,1201666516,114.2219881,30.5144717,114.22743473473858,30.511995503641796
16212,1862924758,114.4231446,30.6059778,114.42867180333765,30.603697661469727
16213,1862924766,114.4222025,30.6110517,114.42773156406821,30.608774455234286
16214,1201666536,114.1884854,30.5247734,114.19401227942262,30.522348764196106
16215,4516215276,114.2620497,30.5624292,114.26746067644723,30.559957802254395
16216,2475620855,114.4406266,30.5575864,114.44611541459687,30.55526513963738
16217,1862924800,114.4119089,30.6041494,114.41744991640687,30.601876158361947
16218,1862924802,114.4220998,30.6110244,114.42762901344166,30.608747235268467
16219,6450706947,114.3244512,30.5074124,114.3299176839879,30.50500828890498
16220,6450706948,114.3244174,30.5070381,114.32988379672436,30.50463381106751
16221,1862924805,114.4274228,30.6137526,114.43294369058229,30.61147120226455
16222,6450706950,114.3256304,30.5071901,114.33109878282846,30.50478817429368
16223,6450706951,114.3255413,30.5068278,114.33100950637277,30.504425594359418
16224,6450706949,114.3258771,30.5081866,114.33134597097502,30.505785448122435
16225,6450706953,114.32676,30.5070403,114.33223021180373,30.50464048948419
16226,1201666576,114.1953119,30.5374167,114.20082136432089,30.534984381269155
16227,6314785304,114.1547889,30.5151916,114.16041142788087,30.512826229751237
16228,6314785306,114.1552966,30.5151855,114.16091771172322,30.512819227235166
16229,6314785307,114.1557677,30.5150825,114.16138748577511,30.512715356556008
16230,6314785308,114.1553285,30.5156367,114.16094956231665,30.513270510744267
16231,6314785311,114.1558633,30.5163249,114.16148292736071,30.51395797245227
16232,1862924832,114.4288711,30.6137896,114.43438942087455,30.611506548417736
16233,6314785313,114.1547875,30.5156702,114.16041007386072,30.513304980964108
16234,6314785314,114.1558777,30.5166599,114.16149731648497,30.51429305121607
16235,1862924838,114.4214415,30.6133579,114.42697187781728,30.611082252255454
16236,6314785319,114.155434,30.5170521,114.16105489206114,30.514686164278135
16237,6314785322,114.1552309,30.518062,114.16085244802308,30.51569674131827
16238,6314785323,114.1551037,30.5181476,114.16072561046396,30.515782594000456
16239,2475620908,114.4396234,30.5593233,114.44511471669871,30.55700431755113
16240,1887828525,114.2474621,30.6015399,114.25288277057784,30.59908038118443
16241,1887828526,114.2484076,30.6011525,114.25382753842877,30.598692767780502
16242,6314785327,114.1556419,30.518426,114.16126233165699,30.516060124261216
16243,1201666608,114.1844331,30.5261114,114.18997144210145,30.523694497670963
16244,6314785329,114.1560622,30.5183858,114.16168145130463,30.516019161679605
16245,1201666604,114.1888223,30.5241444,114.19434819202706,30.52171896449187
16246,6314785331,114.1560387,30.5181135,114.16165799323244,30.51574681828381
16247,1862924852,114.4224045,30.6100384,114.42793317536649,30.60776056614781
16248,6314785332,114.1554598,30.5185613,114.16108075265348,30.516195790957987
16249,1887828535,114.2478513,30.6008078,114.2532716150004,30.59834796342322
16250,1887828536,114.2449433,30.6057915,114.2503663940323,30.60333399456018
16251,1201666615,114.1851822,30.5270205,114.19071850735672,30.524602526569467
16252,1201666617,114.1959554,30.5307922,114.2014625901883,30.528356624789286
16253,1862924855,114.421619,30.6110571,114.42714891973019,30.608780368476694
16254,6314785335,114.1561603,30.518597,114.16177929484253,30.51623025259323
16255,1887828541,114.249965,30.6086866,114.25538452411595,30.606229839730936
16256,6314785341,114.1560295,30.5190657,114.16164890271641,30.516699333630786
16257,6314785342,114.1561194,30.5190199,114.16173854669665,30.51665335856774
16258,1887828546,114.2449219,30.6018484,114.25034467282582,30.599389333527935
16259,1862924869,114.4122931,30.6122955,114.41783445791721,30.610025358826466
16260,1201666639,114.194725,30.5380851,114.20023607942271,30.535653990224517
16261,6314785361,114.1559368,30.5191155,114.1615564668201,30.516749314852266
16262,1862924882,114.4217483,30.6083601,114.42727779572661,30.60608217107157
16263,1887828564,114.2474213,30.6013539,114.25284198560475,30.598894311159064
16264,1201666645,114.1886954,30.5265596,114.19422185325585,30.524135164278906
16265,6314785366,114.1564475,30.5194238,114.16206576158515,30.51705679840215
16266,6314785367,114.1563982,30.5196516,114.16201662003145,30.51728475844463
16267,1862924886,114.4204911,30.6106279,114.42602258659308,30.60835193991699
16268,6102776407,114.3191251,30.5140612,114.32458359511163,30.511649018823867
16269,1887828568,114.249536,30.6092554,114.25495585525186,30.606798866094255
16270,6314785371,114.1552349,30.5173407,114.1608563734404,30.514975208424026
16271,1887828569,114.2479696,30.6012419,114.25338986484836,30.598782226875688
16272,1887828570,114.2480142,30.6014214,114.25343444746859,30.598961794933217
16273,1887828571,114.2517031,30.6013474,114.25712093332811,30.59888779893925
16274,1862924888,114.4146064,30.6124538,114.42014537292746,30.61018257807963
16275,1862924891,114.421307,30.6135581,114.42683758883278,30.61128264809634
16276,1887828574,114.248824,30.6044321,114.25424392601468,30.601973650255704
16277,6102776411,114.3188748,30.5143269,114.3243329210369,30.511914330142314
16278,6314785376,114.1560934,30.5177071,114.16171250419146,30.51534019323185
16279,6314785372,114.1547782,30.5173385,114.16040094645044,30.51497381766866
16280,6314785373,114.1552338,30.517544,114.16085529438502,30.515178573964707
16281,6314785381,114.1547807,30.5181003,114.16040350647766,30.515735851722116
16282,6314785382,114.1532482,30.5180948,114.15887525528096,30.515733046982454
16283,6314785383,114.153257,30.5170043,114.15888393504903,30.514642190398988
16284,6314785384,114.1532522,30.5175739,114.15887919841107,30.515211976861362
16285,6314785377,114.1554173,30.5158724,114.16103813500898,30.513506126159733
16286,1201666667,114.18905,30.5265482,114.19457547178531,30.524123131607524
16287,1201666668,114.1958795,30.5373522,114.2013874597719,30.534918911589124
16288,1201666672,114.1885464,30.5259345,114.19407321144246,30.52351012805291
16289,1887828597,114.2396739,30.6028971,114.24510196184028,30.600439901511898
16290,1887828603,114.2509998,30.6012666,114.25641803828474,30.598806920859605
16291,1887828605,114.248118,30.6018562,114.25353820883359,30.599396760467563
16292,1887828608,114.2370966,30.6035254,114.2425277135194,30.601069540290815
16293,1887828611,114.23665,30.6036214,114.24208167063264,30.60116579210448
16294,1201666691,114.2169076,30.5543939,114.22236750392855,30.551936330401926
16295,1887828613,114.2365301,30.6036455,114.24196192153012,30.60118996029284
16296,1201666693,114.1877503,30.527706,114.19327947573304,30.525283618178257
16297,1201666695,114.1964854,30.5370736,114.20199174311746,30.53463921312062
16298,1201666697,114.1883806,30.5244203,114.19390773918697,30.521995737718655
16299,1887828618,114.2563728,30.6064686,114.26178890166122,30.604011814074195
16300,6861290124,114.4293263,30.465434,114.43483086426014,30.463100767298474
16301,1887828620,114.2484614,30.6013217,114.25388131445352,30.598862032094
16302,1887828621,114.244938,30.6020423,114.25036077547446,30.59958330727388
16303,6861290127,114.4314294,30.4655742,114.43693001624268,30.463238375813845
16304,6861290128,114.4311882,30.465572,114.43668928113524,30.463236486365837
16305,6861290125,114.4311949,30.4654895,114.43669596108973,30.463153956197626
16306,6861290126,114.4314395,30.4655031,114.43694009053226,30.46316724414996
16307,1201666721,114.2148131,30.5576832,114.22027761022004,30.5552292668182
16308,1201666725,114.1896174,30.5243187,114.19514111316427,30.52189191343912
16309,1887828648,114.2521116,30.6016877,114.2575292335799,30.59922826871499
16310,6861290155,114.4267724,30.4679105,114.43228169773421,30.465580849525807
16311,1201666732,114.1906962,30.5345434,114.19621784206853,30.532118038702563
16312,1920006833,114.4220592,30.5112537,114.42757976100721,30.508941067745152
16313,6861290162,114.4223354,30.4706349,114.42785201569941,30.468310380978306
16314,6861290163,114.4224075,30.4682907,114.4279238045543,30.465965494607186
16315,6861290169,114.4330788,30.4540924,114.43857516427512,30.451751445418278
16316,6861290170,114.4303467,30.4654643,114.43584937230193,30.463129824013716
16317,6861290171,114.4304045,30.4655421,114.4359070702239,30.463207572116865
16318,1862924988,114.4143918,30.6110619,114.41993088497857,30.608790231607113
16319,1201666756,114.1958012,30.5383698,114.20130945452752,30.535936981003236
16320,1201666760,114.1919699,30.5250586,114.19748724808457,30.522627939372693
16321,1199831195,114.3544757,30.539089,114.35999166717448,30.536750052164507
16322,6314785485,114.1547801,30.517584,114.1604028627476,30.51521939109492
16323,6314785487,114.1532531,30.5184258,114.15888017087414,30.51606414220857
16324,1862925008,114.4160494,30.6061448,114.42158618649222,30.603870204898733
16325,6314785488,114.15325,30.5178314,114.15887702713853,30.515469561314163
16326,6314785490,114.1527803,30.5176391,114.15840860511815,30.51527802099755
16327,6314785491,114.1524727,30.517766,114.15810186231084,30.515405495870137
16328,6497185046,114.411524,30.5362518,114.41705944239867,30.53395395077112
16329,6314785496,114.1528789,30.5177872,114.15850694662399,30.515425995518164
16330,6314785495,114.1532543,30.5173304,114.15888127119153,30.514968397026514
16331,6314785501,114.1523534,30.5149043,114.15798263818823,30.512543111141596
16332,1920006881,114.4221229,30.5119233,114.42764342551415,30.509610817116577
16333,6314785505,114.1533267,30.5133219,114.1589531186588,30.510958525063174
16334,6314785507,114.1522844,30.5155135,114.1579138812082,30.51315262004716
16335,6314785510,114.1528277,30.5153586,114.15845567396181,30.512996727278168
16336,1862925032,114.4131768,30.6122209,114.41871726706339,30.609950319776434
16337,6314785513,114.153217,30.5155538,114.1588439178646,30.513191308358753
16338,1201666792,114.1885708,30.5264055,114.19409758483748,30.523981236094343
16339,1199831201,114.3571042,30.5406932,114.36262378733693,30.538359034707003
16340,6314785516,114.153217,30.5159871,114.15884395598214,30.513624743160726
16341,6497185050,114.4113533,30.5357546,114.4168888584516,30.533456655005384
16342,6314785514,114.1528348,30.5150172,114.15846272437415,30.51265520889087
16343,6314785515,114.1532135,30.515005,114.15884037924769,30.512642344012203
16344,6314785519,114.1529303,30.5146421,114.15855792830959,30.51227982603341
16345,6314785521,114.1524632,30.5144838,114.15809209960702,30.512122290109783
16346,6314785522,114.1529713,30.5141242,114.15859876976401,30.51176169409858
16347,6314785520,114.1532176,30.5146298,114.1588444349262,30.512267020472663
16348,1199831203,114.3564963,30.5406408,114.36201509228147,30.538305648577587
16349,6314785528,114.1534795,30.5137564,114.15910553467954,30.511392891684537
16350,6314785532,114.153812,30.5133817,114.15943708171511,30.511017492490183
16351,6314785535,114.1535039,30.5143603,114.15912992034272,30.51199693577032
16352,6314785536,114.1547911,30.5143796,114.16041355036064,30.51201397403323
16353,6314785537,114.1540161,30.5143569,114.15964070187988,30.51199263511911
16354,1201666821,114.188807,30.5262521,114.1943331177122,30.523827367213084
16355,6314785545,114.1538144,30.5134813,114.1594394838275,30.51111711902729
16356,4414372618,114.3766932,30.4803212,114.38222720075339,30.477994533650808
16357,1862925067,114.4135549,30.6125069,114.41909500164664,30.61023624989702
16358,6324353814,114.2786156,30.5573756,114.28403010144031,30.554915038855086
16359,6324353819,114.2784641,30.5574578,114.28387852218827,30.554997110091723
16360,6324353820,114.2786078,30.5576634,114.28402232173465,30.555202932166395
16361,1201666848,114.1990995,30.5351174,114.20459889731983,30.53267810416277
16362,1201666852,114.1886978,30.5246444,114.19422407998482,30.522219345379433
16363,6497185063,114.4140407,30.5379763,114.41957377024194,30.535677854252114
16364,1201666863,114.2299144,30.5104063,114.23534734643815,30.507922004751222
16365,6497185065,114.4140804,30.5372908,114.4196133680025,30.534992105211924
16366,1201666876,114.1962156,30.5378984,114.20172272286501,30.535464734615616
16367,1201666882,114.1887213,30.5270933,114.1942477280103,30.524668990208564
16368,1862925126,114.4214173,30.6135616,114.42694773052585,30.61128605562079
16369,1201666890,114.1876602,30.524869,114.19318937955394,30.522445866926372
16370,1862925132,114.4122152,30.6032624,114.41775584268323,30.600988673914124
16371,6497185070,114.4145682,30.5368531,114.42010060264683,30.534553998992628
16372,1406794579,114.3500755,30.5350603,114.35558495438559,30.532712599116483
16373,1406794580,114.3498875,30.5340284,114.35539659283064,30.531680034081695
16374,1406794588,114.3497142,30.5340953,114.35522304756878,30.531746656388986
16375,1862925153,114.4218081,30.6109534,114.42733773538534,30.608676462660217
16376,1862925159,114.4123294,30.612084,114.417870703842,30.609813757117916
16377,1201666921,114.1911156,30.5240243,114.19663518183424,30.521594792132454
16378,1199766382,114.3498838,30.5397815,114.35539338814354,30.537435039236748
16379,6497185076,114.4142023,30.5368181,114.4197350961227,30.534519183916522
16380,1862925168,114.4224994,30.6100589,114.42802793548964,30.60778098898862
16381,6497185077,114.4136128,30.5368216,114.41914622099166,30.53452298903778
16382,1199766388,114.3490951,30.5407634,114.3546036263922,30.538415900540766
16383,1201666934,114.1973002,30.5306108,114.20280385334434,30.52817294412866
16384,1862925176,114.421626,30.6125274,114.42715603823143,30.61025125703277
16385,1201666936,114.1884001,30.5257562,114.19392730135978,30.52333203105081
16386,1201666944,114.1975983,30.5386008,114.20310187180515,30.536165091860433
16387,1862925196,114.4282087,30.6135727,114.4337281915014,30.611290335007386
16388,1201666956,114.1901958,30.5264554,114.19571810939458,30.5240282807017
16389,1201666966,114.1916558,30.5339545,114.19717477427831,30.531527273008056
16390,3756850073,114.3940451,30.6289957,114.39959745612082,30.62673313366608
16391,3756850074,114.3949772,30.629003,114.40052946369796,30.62674075194555
16392,3756850075,114.3994881,30.6290067,114.4050393276737,30.626745457789788
16393,1862925210,114.4267845,30.6135262,114.43230647188474,30.61124541660251
16394,1201666971,114.1892927,30.5270089,114.19481754193934,30.524583550433942
16395,1201666980,114.1908667,30.5249728,114.19638704372974,30.52254402976254
16396,1862925222,114.4166446,30.6043177,114.42218052180603,30.602042004789634
16397,1201666993,114.1884212,30.5236658,114.19394816098588,30.52124092448599
16398,1201666995,114.1963945,30.5381738,114.20190117705788,30.53573992980061
16399,1201666996,114.1897262,30.5267432,114.19524982460365,30.52431699951363
16400,1201667003,114.2166202,30.5544218,114.22208069024417,30.551964573003232
16401,1201667004,114.1943537,30.5378377,114.199865746643,30.535407134884228
16402,1862925243,114.4200316,30.6116781,114.42556381373066,30.60940293247198
16403,1201667012,114.1905844,30.523408,114.19610537959224,30.52097922339205
16404,1201667015,114.1950367,30.5384493,114.20054698323595,30.536017787067795
16405,1201667020,114.1960217,30.5375825,114.20152930532126,30.53514905154873
16406,1408367566,114.3450809,30.5412251,114.35058346661468,30.538870642164206
16407,1201667022,114.1892705,30.525337,114.1947952577412,30.5229111521893
16408,1408367568,114.3418032,30.5402525,114.34730061167305,30.537891745564753
16409,1201667025,114.1927681,30.536957,114.19828432318957,30.534528845560544
16410,1201667023,114.1881682,30.5245528,114.19369593996453,30.52212865847829
16411,1408367581,114.3445624,30.5416807,114.35006421343691,30.53932546005568
16412,1408367583,114.3439562,30.5402919,114.34945696114913,30.53793509484386
16413,1408367586,114.3440938,30.5411766,114.34959484994422,30.53882034182097
16414,1201667046,114.1881217,30.5274716,114.193649823053,30.52504847929658
16415,1201667048,114.1902037,30.5250439,114.19572586497387,30.522616313633247
16416,1201667050,114.1884461,30.5262608,114.19397321775365,30.523836711332052
16417,1201667053,114.1898642,30.5260549,114.19538738521742,30.523628234978137
16418,1408367598,114.3460028,30.5384783,114.35150652786149,30.536124575991675
16419,1408367599,114.3428976,30.5411258,114.34839679547541,30.538767346474465
16420,1408367602,114.3458725,30.5403269,114.35137619149884,30.537973561642712
16421,1408367603,114.3457933,30.5412556,114.35129695232133,30.53890243196085
16422,1201667060,114.1949162,30.5381208,114.20042677448826,30.53568938012343
16423,1408367609,114.3436587,30.5390288,114.34915889240922,30.536671031103165
16424,1408367611,114.3443187,30.5416697,114.34982013858134,30.539314015433035
16425,1201667068,114.1899925,30.5247826,114.195515222009,30.52235530111833
16426,1408367613,114.34459,30.5412044,114.3500918143149,30.538849049551303
16427,4045208586,114.3625695,30.5418793,114.36809587123359,30.539553853824174
16428,1201667101,114.1899215,30.5269866,114.1954446087597,30.52456013397456
16429,1201667102,114.1888865,30.5248726,114.19441227784691,30.522447283503176
16430,1201667107,114.1519459,30.551937,114.15757951700039,30.549588686662783
16431,1201667109,114.1889353,30.5264084,114.19446107655459,30.523983489900726
16432,5785451569,114.3549626,30.5340249,114.36047878281303,30.531685068565718
16433,1201667122,114.1872072,30.5243456,114.19273759639654,30.521923111130505
16434,1201667128,114.1911085,30.5252721,114.19662820967717,30.522843003780014
16435,1201667130,114.215942,30.5513218,114.22140361174137,30.548864289767476
16436,6450707516,114.1905664,30.5139985,114.1960866109034,30.51156679968095
16437,1201667140,114.189614,30.5257523,114.1951378472137,30.52332597871059
16438,6450707533,114.1877961,30.5088474,114.19332350758056,30.50641902153016
16439,6450707534,114.1879196,30.5088849,114.19344666750126,30.50645631228961
16440,6450707535,114.1878511,30.5087088,114.19337834259407,30.506280281082297
16441,6450707536,114.1876352,30.509253,114.1931630905123,30.50682503276522
16442,1201667154,114.195741,30.5371967,114.20124931139162,30.534763590734656
16443,6450707538,114.1860688,30.5079785,114.19160095698841,30.50555296246418
16444,1201667163,114.1961457,30.5365723,114.2016528914197,30.534138309775596
16445,1201667164,114.194267,30.537742,114.19977926959936,30.53531154977837
16446,1201667165,114.1882998,30.526095,114.1938273089847,30.52367111847523
16447,1201667191,114.2189079,30.5605435,114.22436435336958,30.558085850178507
16448,1201667193,114.1889583,30.5249595,114.19448388693692,30.52253408401698
16449,6450707578,114.1881134,30.5101491,114.19364003911933,30.50772055189187
16450,3474324615,114.3520695,30.5217627,114.35758063814691,30.519414097166553
16451,1201667212,114.1911725,30.5240873,114.19669193214135,30.521657713104066
16452,1201667221,114.1969944,30.5301866,114.2024988136858,30.52774910819677
16453,1201667223,114.1897467,30.5259128,114.19527019597976,30.523486296288592
16454,1201667227,114.1947874,30.5371709,114.20029823411006,30.534739380773367
16455,3474324640,114.3506529,30.5220995,114.35616205722262,30.519748592709117
16456,1201667233,114.1962655,30.5312094,114.20177191095313,30.528773445716038
16457,1201667237,114.18803,30.5253052,114.19355818920532,30.522881545940255
16458,1201667245,114.1913218,30.5335298,114.19684164622434,30.531103013586527
16459,6864174254,114.2376882,30.5226844,114.24311163692329,30.520199349939276
16460,1201667252,114.1912901,30.5254847,114.19680933309671,30.52305535566537
16461,6864174268,114.2417387,30.5196654,114.24715740597603,30.51717788088443
16462,6864174269,114.2381004,30.521328,114.24352323240457,30.518842337587998
16463,1201667268,114.1886841,30.5261023,114.19421054474526,30.52367773725958
16464,1201667271,114.1967167,30.5309385,114.2022219046723,30.528501710798427
