a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
3nz74D,2018-02-05T17:35:03,114.3400024,30.5903426,2018-02-05T17:37:09,114.3455098,30.58800568,7210759,1,114.3345035,30.59268865,114.3400025,30.59034255,114.3400024,30.5903426,114.3455098,30.58800568
3Q4ygL,2018-02-05T17:35:03,114.3731818,30.5951678,2018-02-05T17:37:12,114.3676402,30.59746008,7210169,1,114.3676404,30.59746005,114.3621035,30.59975825,114.3731818,30.5951678,114.3676402,30.59746008
3Q5ooL,2018-02-05T17:35:03,114.3779548,30.59106513,2018-02-05T17:37:09,114.3724102,30.59335392,7210364,1,114.3724103,30.59335389,114.3668695,30.59564776,114.3779548,30.59106513,114.3724102,30.59335392
3QBnop,2018-02-05T17:35:03,114.2643736,30.59279543,2018-02-05T17:37:09,114.2694596,30.59037488,7211131,1,114.2589601,30.59525435,114.2640459,30.59283145,114.2643736,30.59279543,114.2694596,30.59037488
3QEJ0p,2018-02-05T17:35:03,114.3009944,30.59006928,2018-02-05T17:37:10,114.2955556,30.59248736,7210945,1,114.2955558,30.59248733,114.2901233,30.59491306,114.3009944,30.59006928,114.2955556,30.59248736
3QOd4l,2018-02-05T17:35:03,114.2540071,30.59263649,2018-02-05T17:37:07,114.259421,30.59017424,7211221,1,114.2485912,30.59509921,114.2540072,30.59263645,114.2540071,30.59263649,114.259421,30.59017424
3QRGqg,2018-02-05T17:35:03,114.3679843,30.59185213,2018-02-05T17:37:06,114.3735256,30.58955807,7210479,1,114.3624478,30.59415203,114.3679844,30.59185209,114.3679843,30.59185213,114.3735256,30.58955807
3Qw8KE,2018-02-05T17:35:03,114.2640457,30.59273849,2018-02-05T17:37:09,114.2694595,30.59028184,7211147,1,114.2586322,30.59519761,114.2640458,30.59273845,114.2640457,30.59273849,114.2694595,30.59028184
04yw0l,2018-02-05T17:35:04,114.194987,30.59721882,2018-02-05T17:37:14,114.1894714,30.599629,7211271,1,114.1894715,30.59962895,114.1839407,30.60202867,114.194987,30.59721882,114.1894714,30.599629
0BQXl2,2018-02-05T17:35:04,114.2068291,30.59336698,2018-02-05T17:37:09,114.2013436,30.59579717,7211405,1,114.2013437,30.59579713,114.1958446,30.59821817,114.2068291,30.59336698,114.2013436,30.59579717
0BvkQr,2018-02-05T17:35:04,114.2218189,30.59504399,2018-02-05T17:37:13,114.2163649,30.59749189,7211207,1,114.216365,30.59749185,114.2109002,30.59993287,114.2218189,30.59504399,114.2163649,30.59749189
26A6kG,2018-02-05T17:35:04,114.2115895,30.59436219,2018-02-05T17:37:11,114.2061148,30.59679851,7211316,1,114.2061149,30.59679847,114.2006274,30.59922629,114.2115895,30.59436219,114.2061148,30.59679851
26gALv,2018-02-05T17:35:04,114.2107259,30.59647559,2018-02-05T17:37:13,114.2052491,30.59890995,7211203,1,114.2052492,30.59890991,114.1997594,30.60133565,114.2107259,30.59647559,114.2052491,30.59890995
2dDRbn,2018-02-05T17:35:04,114.1828603,30.5973576,2018-02-05T17:37:12,114.1773112,30.59974627,7211348,1,114.1773113,30.59974623,114.171746,30.60212365,114.1828603,30.5973576,114.1773112,30.59974627
2dr30a,2018-02-05T17:35:04,114.2062686,30.59488145,2018-02-05T17:37:11,114.2007817,30.59731024,7211324,1,114.2007817,30.5973102,114.1952812,30.59972977,114.2062686,30.59488145,114.2007817,30.59731024
2P52B5,2018-02-05T17:35:04,114.2256413,30.59556687,2018-02-05T17:37:13,114.2201941,30.59801816,7211151,1,114.2201941,30.59801812,114.2147369,30.60046319,114.2256413,30.59556687,114.2201941,30.59801816
3nXwmE,2018-02-05T17:35:04,114.2155203,30.59382347,2018-02-05T17:37:11,114.2100541,30.59626492,7211319,1,114.2100541,30.59626488,114.2045759,30.59869842,114.2155203,30.59382347,114.2100541,30.59626492
3pakBl,2018-02-05T17:35:04,114.2125323,30.59411073,2018-02-05T17:37:11,114.2070596,30.59654837,7211324,1,114.2070598,30.59654833,114.2015744,30.59897761,114.2125323,30.59411073,114.2070596,30.59654837
3QJnnp,2018-02-05T17:35:04,114.2618332,30.59396393,2018-02-05T17:37:09,114.2672468,30.59150621,7211093,1,114.2564195,30.59642368,114.2618333,30.59396389,114.2618332,30.59396393,114.2672468,30.59150621
05J7P2,2018-02-05T17:35:05,114.2712136,30.59122321,2018-02-05T17:37:10,114.2657993,30.59367815,7211082,1,114.2657994,30.59367811,114.2603857,30.5961359,114.2712136,30.59122321,114.2657993,30.59367815
0n4k5r,2018-02-05T17:35:05,114.2030353,30.59845405,2018-02-05T17:37:14,114.1975402,30.60087665,7211146,1,114.1975403,30.60087661,114.1920311,30.60328958,114.2030353,30.59845405,114.1975402,30.60087665
0nN0gX,2018-02-05T17:35:05,114.2886928,30.5938801,2018-02-05T17:37:09,114.2941235,30.59145182,7210915,1,114.2832675,30.59631509,114.2886929,30.59388006,114.2886928,30.5938801,114.2941235,30.59145182
0yQEer,2018-02-05T17:35:05,114.2006675,30.5987551,2018-02-05T17:37:14,114.1951665,30.60117392,7211145,1,114.1951666,30.60117388,114.1896511,30.6035828,114.2006675,30.5987551,114.1951665,30.60117392
2668l4,2018-02-05T17:35:05,114.3374854,30.59162221,2018-02-05T17:37:10,114.3319903,30.59397251,7210612,1,114.3319904,30.59397247,114.326504,30.59633228,114.3374854,30.59162221,114.3319903,30.59397251
26EkgR,2018-02-05T17:35:05,114.3469964,30.59387767,2018-02-05T17:37:09,114.3579349,30.59030919,7210656,1,114.3414864,30.59620963,114.3524099,30.59262417,114.3469964,30.59387767,114.3579349,30.59030919
26PBXv,2018-02-05T17:35:05,114.3356079,30.59243021,2018-02-05T17:37:12,114.3301158,30.59478375,7210580,1,114.3301158,30.5947837,114.3246325,30.59714679,114.3356079,30.59243021,114.3301158,30.59478375
26q8za,2018-02-05T17:35:05,114.339419,30.59315241,2018-02-05T17:37:18,114.3550601,30.60111758,1777,1,114.3339208,30.59549846,114.3495379,30.60343295,114.339419,30.59315241,114.3550601,30.60111758
2dkJ4J,2018-02-05T17:35:05,114.3369978,30.59410424,2018-02-05T17:37:12,114.3315033,30.5964545,7210477,1,114.3315033,30.59645446,114.3260176,30.59881424,114.3369978,30.59410424,114.3315033,30.5964545
3GeLXa,2018-02-05T17:35:05,114.3383198,30.59147374,2018-02-05T17:37:10,114.3328233,30.59382253,7210615,1,114.3328235,30.5938225,114.3273356,30.59618077,114.3383198,30.59147374,114.3328233,30.59382253
3QaKBg,2018-02-05T17:35:05,114.2695588,30.59283488,2018-02-05T17:37:11,114.2641447,30.59529048,7211003,1,114.2641448,30.59529043,114.258731,30.59774856,114.2695588,30.59283488,114.2641447,30.59529048
05qmal,2018-02-05T17:35:06,114.2796657,30.59302728,2018-02-05T17:37:11,114.2742475,30.59547359,7210924,1,114.2742475,30.59547355,114.2688319,30.59792427,114.2796657,30.59302728,114.2742475,30.59547359
07e4LD,2018-02-05T17:35:06,114.2936472,30.59531069,2018-02-05T17:37:13,114.2881994,30.5977724,7210699,1,114.2882168,30.59773814,114.2827743,30.60020653,114.2936472,30.59531069,114.2881994,30.5977724
0BrBpx,2018-02-05T17:35:06,114.2945339,30.59309717,2018-02-05T17:37:11,114.2891026,30.59552421,7210820,1,114.2891027,30.59552417,114.2836768,30.59795801,114.2945339,30.59309717,114.2891026,30.59552421
0EKBQD,2018-02-05T17:35:06,114.2950638,30.59674089,2018-02-05T17:37:13,114.2896317,30.59916572,7210612,1,114.2896317,30.59916568,114.2842051,30.60159737,114.2950638,30.59674089,114.2896317,30.59916572
2deJR5,2018-02-05T17:35:06,114.2941986,30.59293466,2018-02-05T17:37:11,114.2887677,30.59536226,7210831,1,114.2887678,30.59536222,114.2833422,30.59779657,114.2941986,30.59293466,114.2887677,30.59536226
2dMNmn,2018-02-05T17:35:06,114.3329405,30.59712068,2018-02-05T17:37:15,114.3274522,30.59947745,7210336,1,114.3274524,30.59947742,114.3219728,30.60184375,114.3329405,30.59712068,114.3274522,30.59947745
2dnkJn,2018-02-05T17:35:06,114.344406,30.59623216,2018-02-05T17:37:10,114.3498132,30.59364399,7210385,1,114.3388997,30.59856785,114.344299,30.59597111,114.344406,30.59623216,114.3498132,30.59364399
3nXD4m,2018-02-05T17:35:06,114.2892596,30.59607559,2018-02-05T17:37:13,114.2838336,30.598509,7210689,1,114.2838336,30.59850896,114.2784121,30.60094838,114.2892596,30.59607559,114.2838336,30.598509
3QamdM,2018-02-05T17:35:06,114.292091,30.59646226,2018-02-05T17:37:15,114.286662,30.59889157,7210648,1,114.2866622,30.59889153,114.2812381,30.60132727,114.292091,30.59646226,114.286662,30.59889157
3QqQ0g,2018-02-05T17:35:06,114.2929765,30.59410149,2018-02-05T17:37:13,114.2875469,30.59653044,7210774,1,114.2875469,30.59653039,114.2821225,30.59896592,114.2929765,30.59410149,114.2875469,30.59653044
0y3G7O,2018-02-05T17:35:07,114.2587889,30.59759803,2018-02-05T17:37:14,114.2533742,30.60005764,7210810,1,114.2533743,30.60005759,114.2479574,30.60251756,114.2587889,30.59759803,114.2533742,30.60005764
2d3ORJ,2018-02-05T17:35:07,114.1663345,30.59806445,2018-02-05T17:37:09,114.1720267,30.59545929,7211511,1,114.1607376,30.60042184,114.1664466,30.59782841,114.1663345,30.59806445,114.1720267,30.59545929
2KeALR,2018-02-05T17:35:07,114.2636468,30.59500215,2018-02-05T17:37:13,114.2582331,30.59746065,7210922,1,114.2582331,30.5974606,114.2528184,30.59992045,114.2636468,30.59500215,114.2582331,30.59746065
37er0q,2018-02-05T17:35:07,114.2093528,30.59930299,2018-02-05T17:37:15,114.2038726,30.60173439,7211054,1,114.2038727,30.60173435,114.1983794,30.60415693,114.2093528,30.59930299,114.2038726,30.60173439
3Qzpdp,2018-02-05T17:35:07,114.3696253,30.59876036,2018-02-05T17:37:15,114.3640866,30.60105551,7209994,1,114.3640866,30.60105547,114.3585534,30.60335712,114.3696253,30.59876036,114.3640866,30.60105551
0y6KNL,2018-02-05T17:35:08,114.202091,30.6009716,2018-02-05T17:37:15,114.1965933,30.60339177,7211011,1,114.1965934,30.60339173,114.1910815,30.60580215,114.202091,30.6009716,114.1965933,30.60339177
3QMJaD,2018-02-05T17:35:08,114.359555,30.6000644,2018-02-05T17:37:18,114.354027,30.60237312,7209991,1,114.3540271,30.60237308,114.3485061,30.60468969,114.359555,30.6000644,114.354027,30.60237312
05MwpO,2018-02-05T17:35:09,114.3026992,30.59964263,2018-02-05T17:41:10,114.2935091,30.57228892,1616,1,114.2972575,30.60205414,114.2880809,30.57472528,114.3026992,30.59964263,114.2935091,30.57228892
05N80x,2018-02-05T17:35:09,114.3016911,30.60061846,2018-02-05T17:37:17,114.2962505,30.6030313,7210351,1,114.2962506,30.60303126,114.2908165,30.60545181,114.3016911,30.60061846,114.2962505,30.6030313
0nxw5P,2018-02-05T17:35:09,114.3070366,30.59544925,2018-02-05T17:39:21,114.2967545,30.60245052,7210357,1,114.3015893,30.597855,114.29132,30.60487049,114.3070366,30.59544925,114.2967545,30.60245052
0yRXnP,2018-02-05T17:35:09,114.2997357,30.59890583,2018-02-05T17:37:17,114.2954726,30.6034294,7210200,1,114.2942979,30.60132249,114.2900395,30.60585094,114.2997357,30.59890583,114.2954726,30.6034294
3Geybp,2018-02-05T17:35:09,114.3377525,30.59891774,2018-02-05T17:37:13,114.3432572,30.59658006,7210296,1,114.3322564,30.60126466,114.3377526,30.5989177,114.3377525,30.59891774,114.3432572,30.59658006
3ndqQq,2018-02-05T17:35:09,114.3349464,30.59947261,2018-02-05T17:37:13,114.3404467,30.59712998,7210285,1,114.3294548,30.60182461,114.3349465,30.59947258,114.3349464,30.59947261,114.3404467,30.59712998
05qapP,2018-02-05T17:35:10,114.2449452,30.59867412,2018-02-05T17:37:16,114.2395226,30.60113448,7210844,1,114.2395227,30.60113444,114.2340945,30.60359232,114.2449452,30.59867412,114.2395226,30.60113448
2d2wxR,2018-02-05T17:35:10,114.2749143,30.60018048,2018-02-05T17:37:13,114.2803334,30.59773673,7210656,1,114.269498,30.60262871,114.2749144,30.60018044,114.2749143,30.60018048,114.2803334,30.59773673
2dOo2J,2018-02-05T17:35:10,114.2426219,30.60149385,2018-02-05T17:37:13,114.248042,30.59903326,7210803,1,114.237197,30.60395255,114.242622,30.60149381,114.2426219,30.60149385,114.248042,30.59903326
2KeAJG,2018-02-05T17:35:10,114.2698424,30.60212541,2018-02-05T17:37:16,114.2752589,30.59967725,7210582,1,114.2644276,30.60457712,114.2698425,30.60212536,114.2698424,30.60212541,114.2752589,30.59967725
3nLvZq,2018-02-05T17:35:10,114.2459594,30.59921964,2018-02-05T17:37:16,114.2405377,30.60167994,7210806,1,114.2405377,30.60167991,114.2351107,30.60413793,114.2459594,30.59921964,114.2405377,30.60167994
0yQymL,2018-02-05T17:35:11,114.396586,30.60084217,2018-02-05T17:37:16,114.4021336,30.5985687,7209775,1,114.3910365,30.60311543,114.3965861,30.60084213,114.396586,30.60084217,114.4021336,30.5985687
25QNpn,2018-02-05T17:35:11,114.2095152,30.60319002,2018-02-05T17:37:15,114.2149832,30.60075192,7210934,1,114.2040352,30.60562007,114.2095153,30.60318998,114.2095152,30.60319002,114.2149832,30.60075192
26AKka,2018-02-05T17:35:11,114.2168438,30.60245482,2018-02-05T17:37:14,114.2222973,30.60000838,7210925,1,114.2113796,30.60489441,114.2168438,30.60245478,114.2168438,30.60245482,114.2222973,30.60000838
26wwX4,2018-02-05T17:35:11,114.3623748,30.60081027,2018-02-05T17:37:18,114.3568434,30.60311447,7209930,1,114.3568435,30.60311444,114.3513187,30.60542618,114.3623748,30.60081027,114.3568434,30.60311447
3QOwvm,2018-02-05T17:35:11,114.3617209,30.60003492,2018-02-05T17:37:16,114.3561903,30.60234039,7209978,1,114.3561904,30.60234035,114.3506665,30.60465345,114.3617209,30.60003492,114.3561903,30.60234039
0n4oOD,2018-02-05T17:35:12,114.2590303,30.60339737,2018-02-05T17:37:19,114.2536152,30.6058546,7210483,1,114.2536153,30.60585457,114.248198,30.60831219,114.2590303,30.60339737,114.2536152,30.6058546
0nl7yP,2018-02-05T17:35:12,114.2628408,30.60246269,2018-02-05T17:37:19,114.2574263,30.60491867,7210510,1,114.2574265,30.60491863,114.2520107,30.60737578,114.2628408,30.60246269,114.2574263,30.60491867
26w4wv,2018-02-05T17:35:12,114.2619781,30.60369009,2018-02-05T17:37:19,114.2565635,30.606146,7210447,1,114.2565636,30.60614596,114.2511475,30.60860287,114.2619781,30.60369009,114.2565635,30.606146
3npapg,2018-02-05T17:35:12,114.2416221,30.60303906,2018-02-05T17:37:17,114.2476875,30.60061498,7210748,1,114.2361961,30.60549686,114.2422671,30.60307488,114.2416221,30.60303906,114.2476875,30.60061498
3nX3vM,2018-02-05T17:35:12,114.2626426,30.60028892,2018-02-05T17:37:17,114.2572283,30.60274586,7210633,1,114.2572284,30.60274582,114.2518128,30.60520389,114.2626426,30.60028892,114.2572283,30.60274586
3nyVwM,2018-02-05T17:35:12,114.2743938,30.59764572,2018-02-05T17:37:15,114.2864689,30.6004187,1349,1,114.2689779,30.60009542,114.2810451,30.60285405,114.2743938,30.59764572,114.2864689,30.6004187
0yRDZO,2018-02-05T17:35:13,114.2071136,30.60689389,2018-02-05T17:37:20,114.2016276,30.60931916,7210643,1,114.2016277,30.60931912,114.1961282,30.61173525,114.2071136,30.60689389,114.2016276,30.60931916
2668oJ,2018-02-05T17:35:13,114.2477086,30.60547781,2018-02-05T17:37:17,114.2531259,30.60301898,7210545,1,114.2422878,30.60793579,114.2477087,30.60547777,114.2477086,30.60547781,114.2531259,30.60301898
37lxDq,2018-02-05T17:35:13,114.2083774,30.607035,2018-02-05T17:37:20,114.2028943,30.60946199,7210627,1,114.2028944,30.60946195,114.197398,30.61187997,114.2083774,30.607035,114.2028943,30.60946199
3nRNl7,2018-02-05T17:35:13,114.2367554,30.60318849,2018-02-05T17:37:19,114.2313238,30.60564437,7210647,1,114.2313239,30.60564432,114.2258847,30.60809607,114.2367554,30.60318849,114.2313238,30.60564437
3nXeol,2018-02-05T17:35:13,114.2353403,30.60405961,2018-02-05T17:37:19,114.2299069,30.60651442,7210608,1,114.2299069,30.60651438,114.2244657,30.60896477,114.2353403,30.60405961,114.2299069,30.60651442
04AKvP,2018-02-05T17:35:14,114.2363306,30.60715133,2018-02-05T17:37:19,114.2417567,30.6046941,7210528,1,114.2308982,30.60960537,114.2363307,30.60715129,114.2363306,30.60715133,114.2417567,30.6046941
05NOrl,2018-02-05T17:35:14,114.1676518,30.61163091,2018-02-05T17:37:26,114.1620574,30.61398541,7210650,1,114.1620575,30.61398538,114.1564468,30.61632849,114.1676518,30.61163091,114.1620574,30.61398541
05OPLx,2018-02-05T17:35:14,114.3326103,30.60655055,2018-02-05T17:37:18,114.3381075,30.60420634,7209906,1,114.3271219,30.60890419,114.3326104,30.60655051,114.3326103,30.60655055,114.3381075,30.60420634
05qaPL,2018-02-05T17:35:14,114.1673935,30.6116674,2018-02-05T17:37:24,114.1617584,30.6140334,7210650,1,114.1617985,30.61402137,114.1561469,30.61637591,114.1673935,30.6116674,114.1617584,30.6140334
05R6wD,2018-02-05T17:35:14,114.1678193,30.61179666,2018-02-05T17:37:26,114.1622254,30.61415142,7210639,1,114.1622255,30.61415137,114.1566152,30.61649474,114.1678193,30.61179666,114.1622254,30.61415142
26wkd6,2018-02-05T17:35:14,114.1674613,30.61151221,2018-02-05T17:37:24,114.1618664,30.61386641,7210658,1,114.1618665,30.61386637,114.1562552,30.61620919,114.1674613,30.61151221,114.1618664,30.61386641
3nDe67,2018-02-05T17:35:14,114.2054468,30.61244233,2018-02-05T17:37:24,114.1999563,30.61486296,7210343,1,114.1999564,30.61486292,114.1944522,30.61727418,114.2054468,30.61244233,114.1999563,30.61486296
3nm6na,2018-02-05T17:35:14,114.2103704,30.60821617,2018-02-05T17:37:20,114.215837,30.60577904,7210646,1,114.2048919,30.61064537,114.2103705,30.60821613,114.2103704,30.60821617,114.215837,30.60577904
04KVQX,2018-02-05T17:35:15,114.294505,30.60655545,2018-02-05T17:37:22,114.2890726,30.60897724,7210067,1,114.2890727,30.6089772,114.2836457,30.61140576,114.294505,30.60655545,114.2890726,30.60897724
07owg7,2018-02-05T17:35:15,114.2549732,30.6068749,2018-02-05T17:37:22,114.2495564,30.60933189,7210316,1,114.2495565,30.60933184,114.2441366,30.61178839,114.2549732,30.6068749,114.2495564,30.60933189
258E5N,2018-02-05T17:35:15,114.3091699,30.60618272,2018-02-05T17:37:22,114.3037186,30.60858053,7209990,1,114.3037186,30.60858048,114.2982748,30.61098678,114.3091699,30.60618272,114.3037186,30.60858053
2d4r0N,2018-02-05T17:35:15,114.3097886,30.60467416,2018-02-05T17:37:20,114.3043365,30.60707147,7210070,1,114.3043366,30.60707142,114.298892,30.60947728,114.3097886,30.60467416,114.3043365,30.60707147
2KNVyZ,2018-02-05T17:35:15,114.2540015,30.60589208,2018-02-05T17:37:22,114.2485844,30.60834964,7210378,1,114.2485845,30.6083496,114.243164,30.61080652,114.2540015,30.60589208,114.2485844,30.60834964
2PoYGv,2018-02-05T17:35:15,114.309822,30.60409381,2018-02-05T17:37:20,114.3043699,30.60649128,7210102,1,114.30437,30.60649125,114.2989254,30.60889727,114.309822,30.60409381,114.3043699,30.60649128
3n4Xwm,2018-02-05T17:35:15,114.298002,30.60518181,2018-02-05T17:37:20,114.2925656,30.60759879,7210121,1,114.2925658,30.60759875,114.2871353,30.61002297,114.298002,30.60518181,114.2925656,30.60759879
3pRNva,2018-02-05T17:35:15,114.3091358,30.60570047,2018-02-05T17:37:20,114.3036846,30.60809853,7210017,1,114.3036846,30.60809849,114.2982409,30.61050503,114.3091358,30.60570047,114.3036846,30.60809853
04qdJl,2018-02-05T17:35:16,114.2250835,30.61019655,2018-02-05T17:37:21,114.230524,30.6077462,7210434,1,114.2196341,30.61264151,114.2250836,30.6101965,114.2250835,30.61019655,114.230524,30.6077462
05GQ67,2018-02-05T17:35:16,114.2351631,30.61006515,2018-02-05T17:37:23,114.2297289,30.61251746,7210272,1,114.229729,30.61251742,114.2242869,30.61496527,114.2351631,30.61006515,114.2297289,30.61251746
26YmOv,2018-02-05T17:35:16,114.2591546,30.60879747,2018-02-05T17:37:19,114.2645693,30.60634395,7210281,1,114.2537391,30.61125247,114.2591547,30.60879743,114.2591546,30.60879747,114.2645693,30.60634395
26NwB5,2018-02-05T17:35:17,114.358666,30.61077922,2018-02-05T17:37:19,114.3642001,30.60848068,7209490,1,114.3531383,30.613085,114.3586661,30.61077918,114.358666,30.61077922,114.3642001,30.60848068
3Ge56D,2018-02-05T17:35:17,114.2092712,30.61257408,2018-02-05T17:37:20,114.2147405,30.61014001,7210408,1,114.2037898,30.61500004,114.2092713,30.61257403,114.2092712,30.61257408,114.2147405,30.61014001
3nXMxq,2018-02-05T17:35:17,114.237478,30.61100708,2018-02-05T17:37:23,114.2429033,30.60855108,7210304,1,114.2320467,30.61346012,114.2374781,30.61100704,114.237478,30.61100708,114.2429033,30.60855108
05q4AL,2018-02-05T17:35:18,114.3433349,30.6104031,2018-02-05T17:37:21,114.348849,30.60807996,7209617,1,114.337829,30.61273512,114.343335,30.61040306,114.3433349,30.6104031,114.348849,30.60807996
07o32V,2018-02-05T17:35:18,114.2551258,30.61160658,2018-02-05T17:37:25,114.2497087,30.61406163,7210050,1,114.2497088,30.61406159,114.2442885,30.61651622,114.2551258,30.61160658,114.2497087,30.61406163
0n4g22,2018-02-05T17:35:18,114.2701941,30.60886859,2018-02-05T17:58:26,114.2710431,30.62087422,7208882,1,114.2647786,30.61131734,114.2656263,30.62331743,114.2701941,30.60886859,114.2710431,30.62087422
25QeN6,2018-02-05T17:35:18,114.2653268,30.610689,2018-02-05T17:37:25,114.2599117,30.61314035,7210032,1,114.2599118,30.61314031,114.254496,30.61559331,114.2653268,30.610689,114.2599117,30.61314035
2dxnga,2018-02-05T17:35:18,114.2649369,30.61082791,2018-02-05T17:37:25,114.2595218,30.61327942,7210027,1,114.2595219,30.61327939,114.254106,30.61573247,114.2649369,30.61082791,114.2595218,30.61327942
37w6mq,2018-02-05T17:35:18,114.2584847,30.60997689,2018-02-05T17:37:23,114.2530689,30.61243168,7210118,1,114.253069,30.61243165,114.2476508,30.61488671,114.2584847,30.60997689,114.2530689,30.61243168
3n4qO7,2018-02-05T17:35:18,114.257401,30.61209571,2018-02-05T17:37:26,114.2519846,30.61455,7210007,1,114.2519848,30.61454995,114.2465658,30.61700429,114.257401,30.61209571,114.2519846,30.61455
3nagxD,2018-02-05T17:35:18,114.3481747,30.61047421,2018-02-05T17:37:24,114.3536957,30.60815936,7209580,1,114.3426615,30.61279753,114.3481748,30.61047417,114.3481747,30.61047421,114.3536957,30.60815936
3nd5YM,2018-02-05T17:35:18,114.3091814,30.6110437,2018-02-05T17:37:25,114.3041675,30.6131885,7209724,1,114.3037297,30.61343949,114.2987227,30.61559213,114.3091814,30.6110437,114.3041675,30.6131885
3nlrpE,2018-02-05T17:35:18,114.2614671,30.61029748,2018-02-05T17:37:25,114.2560507,30.61274449,7210081,1,114.2560519,30.61275094,114.2506339,30.61519883,114.2614671,30.61029748,114.2560507,30.61274449
3nmAXg,2018-02-05T17:35:18,114.2585636,30.60930057,2018-02-05T17:37:23,114.2531478,30.61175561,7210156,1,114.2531479,30.61175557,114.2477298,30.6142109,114.2585636,30.60930057,114.2531478,30.61175561
3QmYq7,2018-02-05T17:35:18,114.2595525,30.60806232,2018-02-05T17:37:19,114.2676531,30.60707254,902,1,114.2541372,30.61051747,114.2622382,30.60952383,114.2595525,30.60806232,114.2676531,30.60707254
3QVAPD,2018-02-05T17:35:18,114.2667294,30.60878481,2018-02-05T17:37:23,114.2613143,30.61123606,7210129,1,114.2613145,30.61123602,114.255899,30.61368921,114.2667294,30.60878481,114.2613143,30.61123606
052vlX,2018-02-05T17:35:19,114.2355186,30.61280432,2018-02-05T17:37:23,114.240946,30.61034961,7210217,1,114.2300847,30.61525567,114.2355187,30.61280428,114.2355186,30.61280432,114.240946,30.61034961
0n4o7x,2018-02-05T17:35:19,114.2322541,30.61377895,2018-02-05T17:37:26,114.2268156,30.61622803,7210084,1,114.2268157,30.61622799,114.2213686,30.61867204,114.2322541,30.61377895,114.2268156,30.61622803
0nrggX,2018-02-05T17:35:19,114.2237043,30.61470062,2018-02-05T17:37:23,114.2291473,30.61225309,7210191,1,114.2182521,30.61714249,114.2237044,30.61470057,114.2237043,30.61470062,114.2291473,30.61225309
0r2Rax,2018-02-05T17:35:19,114.2469138,30.61402599,2018-02-05T17:37:25,114.2523323,30.61157049,7210071,1,114.2414916,30.61648046,114.2469139,30.61402595,114.2469138,30.61402599,114.2523323,30.61157049
26AzDG,2018-02-05T17:35:19,114.271476,30.61377813,2018-02-05T17:37:23,114.2768944,30.61133619,7209918,1,114.2660597,30.6162239,114.2714762,30.61377808,114.271476,30.61377813,114.2768944,30.61133619
2Kplxa,2018-02-05T17:35:19,114.3102631,30.6139027,2018-02-05T17:37:27,114.3048095,30.61629545,7209551,1,114.3048096,30.61629541,114.2993635,30.61869673,114.3102631,30.6139027,114.3048095,30.61629545
3Q3o0p,2018-02-05T17:35:19,114.2680498,30.61346877,2018-02-05T17:37:23,114.2734666,30.61102351,7209959,1,114.2626343,30.61591722,114.2680499,30.61346872,114.2680498,30.61346877,114.2734666,30.61102351
3QYVAq,2018-02-05T17:35:19,114.2466809,30.61393304,2018-02-05T17:37:25,114.2520994,30.61147748,7210078,1,114.2412586,30.61638752,114.2466809,30.613933,114.2466809,30.61393304,114.2520994,30.61147748
2KYzvn,2018-02-05T17:35:20,114.3476596,30.613538,2018-02-05T17:37:27,114.3421468,30.61586103,7209321,1,114.3421468,30.61586099,114.3366423,30.61819301,114.3476596,30.613538,114.3421468,30.61586103
2wre3G,2018-02-05T17:35:20,114.3997299,30.61420495,2018-02-05T17:37:21,114.4052769,30.61193663,7209009,1,114.3941801,30.61647228,114.39973,30.61420492,114.3997299,30.61420495,114.4052769,30.61193663
3QDeqa,2018-02-05T17:35:20,114.347874,30.61360642,2018-02-05T17:37:27,114.3423608,30.61592904,7209315,1,114.3423609,30.615929,114.3368559,30.6182606,114.347874,30.61360642,114.3423608,30.61592904
3QYOOl,2018-02-05T17:35:20,114.3990247,30.61460578,2018-02-05T17:37:21,114.4045722,30.6123377,7208991,1,114.3934746,30.61687304,114.3990248,30.61460574,114.3990247,30.61460578,114.4045722,30.6123377
0BbpBD,2018-02-05T17:35:21,114.2653114,30.61585329,2018-02-05T17:37:25,114.2707275,30.61340674,7209844,1,114.259896,30.61830251,114.2653115,30.61585325,114.2653114,30.61585329,114.2707275,30.61340674
0n4ML2,2018-02-05T17:35:21,114.2640787,30.61470253,2018-02-05T17:37:25,114.2694944,30.61225457,7209916,1,114.2586634,30.61715292,114.2640788,30.61470248,114.2640787,30.61470253,114.2694944,30.61225457
0n4MOL,2018-02-05T17:35:21,114.2602708,30.61638956,2018-02-05T17:37:25,114.2656862,30.61393974,7209848,1,114.2548549,30.61884106,114.2602709,30.61638952,114.2602708,30.61638956,114.2656862,30.61393974
0nw65X,2018-02-05T17:35:21,114.2395472,30.61538827,2018-02-05T17:37:28,114.2341178,30.61784044,7209944,1,114.2341179,30.6178404,114.2286816,30.62028896,114.2395472,30.61538827,114.2341178,30.61784044
0r2oeL,2018-02-05T17:35:21,114.2850523,30.61498384,2018-02-05T17:37:27,114.290481,30.61255866,7209759,1,114.2796284,30.61741514,114.2850524,30.6149838,114.2850523,30.61498384,114.290481,30.61255866
