a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
3QBqoq,2018-02-05T16:45:30,114.2697434,30.57668937,2018-02-05T16:47:35,114.2751577,30.57423143,7212007,1,114.2643308,30.5791509,114.2697435,30.57668933,114.2697434,30.57668937,114.2751577,30.57423143
3QOJxD,2018-02-05T16:45:30,114.2956506,30.57772383,2018-02-05T16:47:38,114.2902194,30.58015503,7211672,1,114.2902195,30.58015498,114.2847939,30.58259316,114.2956506,30.57772383,114.2902194,30.58015503
3QYr2g,2018-02-05T16:45:30,114.2644283,30.57518428,2018-02-05T16:47:33,114.2698407,30.57272131,7212127,1,114.2590164,30.57764983,114.2644284,30.57518423,114.2644283,30.57518428,114.2698407,30.57272131
3Qzngq,2018-02-05T16:45:30,114.2398385,30.57709737,2018-02-05T16:47:34,114.2452588,30.5746278,7212190,1,114.2344128,30.57956453,114.2398387,30.57709733,114.2398385,30.57709737,114.2452588,30.5746278
0BbbxP,2018-02-05T16:45:31,114.2727178,30.57755083,2018-02-05T16:47:35,114.2781336,30.57509612,7211938,1,114.2673043,30.58000967,114.2727178,30.57755078,114.2727178,30.57755083,114.2781336,30.57509612
2dOy2R,2018-02-05T16:45:31,114.3566201,30.57905539,2018-02-05T16:47:38,114.3510977,30.58137675,7211182,1,114.3510978,30.58137671,114.3455827,30.58370634,114.3566201,30.57905539,114.3510977,30.58137675
2KB82n,2018-02-05T16:45:31,114.2831338,30.57438852,2018-02-05T16:47:35,114.2777147,30.57683795,7211943,1,114.2777149,30.57683791,114.272299,30.5792924,114.2831338,30.57438852,114.2777147,30.57683795
2Ky7aG,2018-02-05T16:45:31,114.3578807,30.57725385,2018-02-05T16:47:36,114.3523568,30.57957389,7211274,1,114.3523569,30.57957385,114.3468402,30.58190202,114.3578807,30.57725385,114.3523568,30.57957389
37e2rg,2018-02-05T16:45:31,114.2848018,30.57499148,2018-02-05T16:47:35,114.2793814,30.57743867,7211898,1,114.2793815,30.57743863,114.2739647,30.57989116,114.2848018,30.57499148,114.2793814,30.57743867
37woM7,2018-02-05T16:45:31,114.2503353,30.57637719,2018-02-05T16:47:36,114.2449187,30.57884646,7212057,1,114.2449188,30.57884642,114.2394979,30.58131436,114.2503353,30.57637719,114.2449187,30.57884646
3nLarE,2018-02-05T16:45:31,114.2725981,30.57833752,2018-02-05T16:47:36,114.2671844,30.58079621,7211794,1,114.2671845,30.58079617,114.2617718,30.583258,114.2725981,30.57833752,114.2671844,30.58079621
3QOydE,2018-02-05T16:45:31,114.3672632,30.57875698,2018-02-05T16:47:34,114.3726197,30.57767437,7211260,1,114.3617285,30.58106279,114.3670802,30.57997392,114.3672632,30.57875698,114.3726197,30.57767437
0nQVll,2018-02-05T16:45:32,114.3297984,30.58033867,2018-02-05T16:47:39,114.3243168,30.58270786,7211294,1,114.3243169,30.58270783,114.318844,30.58508661,114.3297984,30.58033867,114.3243168,30.58270786
0nZK2X,2018-02-05T16:45:32,114.2520106,30.58004891,2018-02-05T16:47:35,114.257424,30.57758123,7211940,1,114.2465948,30.58251667,114.2520107,30.58004887,114.2520106,30.58004891,114.257424,30.57758123
26g2eN,2018-02-05T16:45:32,114.2352039,30.58066085,2018-02-05T16:47:38,114.2297723,30.58312461,7211921,1,114.2297724,30.58312457,114.2243329,30.58558395,114.2352039,30.58066085,114.2297723,30.58312461
26g8vG,2018-02-05T16:45:32,114.333607,30.58142237,2018-02-05T16:47:39,114.3281191,30.58378389,7211208,1,114.3281191,30.58378385,114.32264,30.58615497,114.333607,30.58142237,114.3281191,30.58378389
2KqlYZ,2018-02-05T16:45:32,114.2898746,30.57863065,2018-02-05T16:47:37,114.2844494,30.58106987,7211660,1,114.2844495,30.58106983,114.2790289,30.58351519,114.2898746,30.57863065,114.2844494,30.58106987
3GALGl,2018-02-05T16:45:32,114.3341921,30.58084981,2018-02-05T16:47:39,114.3287033,30.58321043,7211236,1,114.3287033,30.5832104,114.3232233,30.5855806,114.3341921,30.58084981,114.3287033,30.58321043
3nlGKa,2018-02-05T16:45:32,114.2873978,30.5786067,2018-02-05T16:47:36,114.2819749,30.58104926,7211678,1,114.281975,30.58104921,114.2765562,30.58349752,114.2873978,30.5786067,114.2819749,30.58104926
3nMw77,2018-02-05T16:45:32,114.2724524,30.57921589,2018-02-05T16:47:35,114.2778682,30.57676153,7211846,1,114.2670388,30.58167433,114.2724524,30.57921585,114.2724524,30.57921589,114.2778682,30.57676153
3Qqa5l,2018-02-05T16:45:32,114.2877291,30.5802517,2018-02-05T16:47:37,114.2823058,30.58269321,7211584,1,114.2823059,30.58269316,114.2768868,30.58514047,114.2877291,30.5802517,114.2823058,30.58269321
3QzQdm,2018-02-05T16:45:32,114.2333595,30.58122425,2018-02-05T16:47:38,114.2279253,30.58368675,7211902,1,114.2279255,30.58368671,114.2224829,30.58614446,114.2333595,30.58122425,114.2279253,30.58368675
04b20P,2018-02-05T16:45:33,114.2770969,30.58102906,2018-02-05T16:47:36,114.2825158,30.57858046,7211713,1,114.2716812,30.58348256,114.277097,30.58102902,114.2770969,30.58102906,114.2825158,30.57858046
05GZlL,2018-02-05T16:45:33,114.2768298,30.58223072,2018-02-05T16:47:37,114.2685967,30.58047965,919,1,114.2714141,30.58468404,114.263184,30.5829406,114.2768298,30.58223072,114.2685967,30.58047965
0BBRPV,2018-02-05T16:45:33,114.2601827,30.57880305,2018-02-05T16:47:42,114.2567062,30.58793306,569,1,114.25477,30.58126928,114.2512918,30.590397,114.2601827,30.57880305,114.2567062,30.58793306
25p6ln,2018-02-05T16:45:33,114.2666121,30.58196897,2018-02-05T16:47:37,114.2720257,30.57951024,7211732,1,114.2611995,30.58443069,114.2666122,30.58196893,114.2666121,30.58196897,114.2720257,30.57951024
25QNpn,2018-02-05T16:45:33,114.2547537,30.57961385,2018-02-05T16:47:37,114.2493392,30.58208143,7211845,1,114.2493393,30.58208138,114.2439216,30.58454854,114.2547537,30.57961385,114.2493392,30.58208143
2dOgAa,2018-02-05T16:45:33,114.3245713,30.57771834,2018-02-05T16:47:38,114.3184344,30.58101555,7211414,1,114.3190985,30.58009848,114.3129712,30.58340609,114.3245713,30.57771834,114.3184344,30.58101555
37eKVq,2018-02-05T16:45:33,114.2616911,30.57835287,2018-02-05T16:47:37,114.2562787,30.58081866,7211868,1,114.2562787,30.58081862,114.2508648,30.5832854,114.2616911,30.57835287,114.2562787,30.58081866
37wM6g,2018-02-05T16:45:33,114.2954411,30.5776433,2018-02-05T16:47:38,114.2900101,30.58007484,7211678,1,114.2900102,30.5800748,114.2845848,30.58251329,114.2954411,30.5776433,114.2900101,30.58007484
3GZdPg,2018-02-05T16:45:33,114.2809051,30.57944323,2018-02-05T16:47:37,114.2754872,30.58189334,7211676,1,114.2754873,30.58189331,114.2700722,30.58434808,114.2809051,30.57944323,114.2754872,30.58189334
3noAnM,2018-02-05T16:45:33,114.2591862,30.58022088,2018-02-05T16:47:38,114.2537731,30.582687,7211780,1,114.2537732,30.58268695,114.248358,30.58515355,114.2591862,30.58022088,114.2537731,30.582687
3QkyJL,2018-02-05T16:45:33,114.2644346,30.58075839,2018-02-05T16:47:37,114.2698475,30.57829749,7211815,1,114.2590222,30.58322186,114.2644347,30.58075834,114.2644346,30.58075839,114.2698475,30.57829749
3QPmmM,2018-02-05T16:45:33,114.2962975,30.58058281,2018-02-05T16:47:39,114.2908653,30.58301194,7211508,1,114.2908654,30.5830119,114.2854389,30.5854481,114.2962975,30.58058281,114.2908653,30.58301194
3QVV2L,2018-02-05T16:45:33,114.2711921,30.58112311,2018-02-05T16:47:36,114.2766075,30.5786682,7211748,1,114.2657787,30.58358187,114.2711922,30.58112307,114.2711921,30.58112311,114.2766075,30.5786682
0n4g22,2018-02-05T16:45:34,114.2658193,30.58381013,2018-02-05T16:47:37,114.2712328,30.58135145,7211635,1,114.2604066,30.58627164,114.2658194,30.58381009,114.2658193,30.58381013,114.2712328,30.58135145
2538nG,2018-02-05T16:45:34,114.262021,30.57928865,2018-02-05T16:59:03,114.2546709,30.58639635,7211436,1,114.2566086,30.5817539,114.2492558,30.58886134,114.262021,30.57928865,114.2546709,30.58639635
26lOw4,2018-02-05T16:45:34,114.3311605,30.58152956,2018-02-05T16:47:39,114.3256766,30.58389571,7211218,1,114.3256766,30.58389567,114.3202015,30.58627142,114.3311605,30.58152956,114.3256766,30.58389571
27xXwJ,2018-02-05T16:45:34,114.2564619,30.58268905,2018-02-05T16:47:40,114.2510478,30.58515508,7211661,1,114.2510479,30.58515504,114.245631,30.58762099,114.2564619,30.58268905,114.2510478,30.58515508
3n3GEp,2018-02-05T16:45:34,114.2134504,30.58398052,2018-02-05T16:47:38,114.2189088,30.5815305,7211986,1,114.2079807,30.58642316,114.2134505,30.58398048,114.2134504,30.58398052,114.2189088,30.5815305
3QEwGm,2018-02-05T16:45:34,114.3282174,30.58148165,2018-02-05T16:47:39,114.3227383,30.58385345,7211241,1,114.3227384,30.58385341,114.317268,30.58623478,114.3282174,30.58148165,114.3227383,30.58385345
05LKB2,2018-02-05T16:45:35,114.2427948,30.58652878,2018-02-05T16:47:38,114.2482135,30.58406242,7211641,1,114.2373714,30.58899332,114.2427949,30.58652874,114.2427948,30.58652878,114.2482135,30.58406242
0nakVl,2018-02-05T16:45:35,114.350391,30.58286727,2018-02-05T16:47:38,114.3559126,30.58054533,7211104,1,114.3448769,30.58519751,114.3503911,30.58286723,114.350391,30.58286727,114.3559126,30.58054533
26AwEJ,2018-02-05T16:45:35,114.2176876,30.58587664,2018-02-05T16:47:38,114.2231382,30.58342299,7211850,1,114.2122265,30.58832362,114.2176877,30.5858766,114.2176876,30.58587664,114.2231382,30.58342299
26PrdN,2018-02-05T16:45:35,114.2096731,30.58608209,2018-02-05T16:47:38,114.2151392,30.5836372,7211894,1,114.2041949,30.588519,114.2096731,30.58608205,114.2096731,30.58608209,114.2151392,30.5836372
27GnD5,2018-02-05T16:45:35,114.34765,30.58064331,2018-02-05T16:47:39,114.34214,30.5829792,7211155,1,114.3421401,30.58297916,114.3366383,30.5853241,114.34765,30.58064331,114.34214,30.5829792
2dY0Nv,2018-02-05T16:45:35,114.2432147,30.5869327,2018-02-05T16:47:38,114.2486331,30.58446646,7211615,1,114.2377917,30.58939719,114.2432148,30.58693265,114.2432147,30.5869327,114.2486331,30.58446646
3nX5lq,2018-02-05T16:45:35,114.3443591,30.58361941,2018-02-05T16:47:40,114.3388538,30.58596006,7211012,1,114.3388539,30.58596002,114.3333571,30.58830993,114.3443591,30.58361941,114.3388538,30.58596006
3QmvYq,2018-02-05T16:45:35,114.3481373,30.58267346,2018-02-05T16:47:38,114.3536559,30.58034775,7211130,1,114.3426265,30.58500769,114.3481375,30.58267342,114.3481373,30.58267346,114.3536559,30.58034775
05J7ND,2018-02-05T16:45:36,114.3497775,30.58450862,2018-02-05T16:47:38,114.3552984,30.5821863,7211017,1,114.3442642,30.5868393,114.3497776,30.58450858,114.3497775,30.58450862,114.3552984,30.5821863
05MgxL,2018-02-05T16:45:36,114.3274904,30.58304586,2018-02-05T16:47:40,114.3220123,30.58541846,7211159,1,114.3220124,30.58541842,114.316543,30.58780058,114.3274904,30.58304586,114.3220123,30.58541846
0nNQBV,2018-02-05T16:45:36,114.3778139,30.58465064,2018-02-05T16:47:42,114.37227,30.58694203,7210722,1,114.3722701,30.58694199,114.36673,30.5892385,114.3778139,30.58465064,114.37227,30.58694203
26yXJ6,2018-02-05T16:45:36,114.3772509,30.58570144,2018-02-05T16:47:42,114.3717073,30.58799299,7210668,1,114.3717073,30.58799295,114.3661677,30.59028972,114.3772509,30.58570144,114.3717073,30.58799299
2dxnga,2018-02-05T16:45:36,114.2709792,30.58584816,2018-02-05T16:47:40,114.2651796,30.58530595,7211161,1,114.2655655,30.5883053,114.2597668,30.58776728,114.2709792,30.58584816,114.2651796,30.58530595
2KezaZ,2018-02-05T16:45:36,114.2484394,30.58664562,2018-02-05T16:47:38,114.2538548,30.5841796,7211595,1,114.2430207,30.58911098,114.2484396,30.58664558,114.2484394,30.58664562,114.2538548,30.5841796
3nD0Ep,2018-02-05T16:45:36,114.3483593,30.58447349,2018-02-05T16:47:39,114.3538783,30.58214883,7211029,1,114.342848,30.58680665,114.3483594,30.58447345,114.3483593,30.58447349,114.3538783,30.58214883
3nlXbL,2018-02-05T16:45:36,114.3461181,30.58571328,2018-02-05T16:47:39,114.3516341,30.58338532,7210975,1,114.3406101,30.58804994,114.3461182,30.58571324,114.3461181,30.58571328,114.3516341,30.58338532
3p5nEm,2018-02-05T16:45:36,114.3488004,30.58468352,2018-02-05T16:47:39,114.35432,30.58235967,7211014,1,114.3432885,30.58701583,114.3488005,30.58468349,114.3488004,30.58468352,114.35432,30.58235967
04Eqrx,2018-02-05T16:45:37,114.2223787,30.58746384,2018-02-05T16:47:40,114.2282746,30.58498747,7211744,1,114.2169265,30.58991517,114.2228327,30.58744497,114.2223787,30.58746384,114.2282746,30.58498747
26PMv5,2018-02-05T16:45:37,114.262646,30.58733875,2018-02-05T16:47:40,114.2680592,30.58487905,7211459,1,114.2572329,30.58980066,114.2626462,30.58733871,114.262646,30.58733875,114.2680592,30.58487905
27V2B4,2018-02-05T16:45:37,114.1644225,30.58951041,2018-02-05T16:47:38,114.1700078,30.58714185,7212012,1,114.1588208,30.59186754,114.1644225,30.58951036,114.1644225,30.58951041,114.1700078,30.58714185
27ZQxZ,2018-02-05T16:45:37,114.322027,30.58599172,2018-02-05T16:47:41,114.3165575,30.58837363,7211031,1,114.3165576,30.58837359,114.3110966,30.59076489,114.322027,30.58599172,114.3165575,30.58837363
2dOg8R,2018-02-05T16:45:37,114.2445494,30.58736842,2018-02-05T16:47:38,114.2498171,30.5847233,7211568,1,114.2391275,30.58983304,114.2443995,30.58718941,114.2445494,30.58736842,114.2498171,30.5847233
2wZGrJ,2018-02-05T16:45:37,114.3335444,30.58475205,2018-02-05T16:47:41,114.3280562,30.58711243,7211022,1,114.3280564,30.5871124,114.3225769,30.58948236,114.3335444,30.58475205,114.3280562,30.58711243
3nXD5q,2018-02-05T16:45:37,114.2386063,30.58894749,2018-02-05T16:47:42,114.2331781,30.59140974,7211433,1,114.2331782,30.5914097,114.2277429,30.59386821,114.2386063,30.58894749,114.2331781,30.59140974
3QB4vg,2018-02-05T16:45:37,114.2593778,30.5868554,2018-02-05T16:47:40,114.2647906,30.58439346,7211508,1,114.2539643,30.5893189,114.2593779,30.58685536,114.2593778,30.5868554,114.2647906,30.58439346
3QBABm,2018-02-05T16:45:37,114.2378732,30.58809662,2018-02-05T16:47:42,114.2324443,30.59055888,7211486,1,114.2324444,30.59055884,114.2270082,30.59301722,114.2378732,30.58809662,114.2324443,30.59055888
3QBQ6a,2018-02-05T16:45:37,114.26265,30.58780975,2018-02-05T16:47:40,114.2680632,30.58535023,7211433,1,114.2572369,30.59027148,114.2626501,30.58780971,114.26265,30.58780975,114.2680632,30.58535023
3QZOwL,2018-02-05T16:45:37,114.3307007,30.58380226,2018-02-05T16:47:41,114.3252173,30.58616843,7211095,1,114.3252174,30.58616839,114.3197427,30.58854415,114.3307007,30.58380226,114.3252173,30.58616843
05d5gr,2018-02-05T16:45:38,114.2589659,30.59062849,2018-02-05T16:47:43,114.264379,30.58816775,7211300,1,114.2535519,30.59309069,114.2589659,30.59062844,114.2589659,30.59062849,114.264379,30.58816775
05YwAO,2018-02-05T16:45:38,114.1862898,30.59022541,2018-02-05T16:47:45,114.180751,30.59262309,7211725,1,114.1807511,30.59262305,114.1751964,30.59500967,114.1862898,30.59022541,114.180751,30.59262309
0BQbD7,2018-02-05T16:45:38,114.2240018,30.5870234,2018-02-05T16:47:42,114.2185524,30.58947649,7211642,1,114.2185525,30.58947645,114.2130927,30.59192306,114.2240018,30.5870234,114.2185524,30.58947649
258lV5,2018-02-05T16:45:38,114.2217737,30.59080192,2018-02-05T16:47:42,114.2272177,30.58834651,7211545,1,114.2163201,30.59325138,114.2217738,30.59080188,114.2217737,30.59080192,114.2272177,30.58834651
26QXd6,2018-02-05T16:45:38,114.3478215,30.58796912,2018-02-05T16:47:43,114.3499533,30.58939427,258,1,114.3423107,30.5903019,114.3444393,30.59172278,114.3478215,30.58796912,114.3499533,30.58939427
2d2XZ6,2018-02-05T16:45:38,114.3334113,30.58651854,2018-02-05T16:47:40,114.3339744,30.58562855,113,1,114.3279233,30.58887847,114.3284856,30.58798775,114.3334113,30.58651854,114.3339744,30.58562855
2dB3X6,2018-02-05T16:45:38,114.342324,30.58861521,2018-02-05T16:47:44,114.3368215,30.59095768,7210747,1,114.3368216,30.59095763,114.3313276,30.59330945,114.342324,30.58861521,114.3368215,30.59095768
2dDOqZ,2018-02-05T16:45:38,114.2570733,30.58961087,2018-02-05T16:47:42,114.2624865,30.58714876,7211370,1,114.2516589,30.59207407,114.2570734,30.58961082,114.2570733,30.58961087,114.2624865,30.58714876
2Kgd4n,2018-02-05T16:45:38,114.2572263,30.58945584,2018-02-05T16:47:42,114.2626394,30.58699375,7211377,1,114.251812,30.59191905,114.2572264,30.5894558,114.2572263,30.58945584,114.2626394,30.58699375
2PwDav,2018-02-05T16:45:38,114.2491413,30.59007149,2018-02-05T16:47:42,114.2545566,30.58760689,7211398,1,114.2437228,30.59253556,114.2491414,30.59007144,114.2491413,30.59007149,114.2545566,30.58760689
3GzQmL,2018-02-05T16:45:38,114.3401383,30.58642124,2018-02-05T16:47:43,114.3346394,30.58876858,7210884,1,114.3346395,30.58876854,114.3291492,30.59112532,114.3401383,30.58642124,114.3346394,30.58876858
3QJKYM,2018-02-05T16:45:38,114.2592778,30.58871542,2018-02-05T16:47:43,114.2646908,30.58625413,7211405,1,114.2538641,30.59117825,114.2592779,30.58871538,114.2592778,30.58871542,114.2646908,30.58625413
05gg7L,2018-02-05T16:45:39,114.3503323,30.5852647,2018-02-05T18:04:11,114.3452428,30.57896,635,1,114.3448181,30.58759413,114.3397367,30.58130077,114.3503323,30.5852647,114.3452428,30.57896
0nlqZl,2018-02-05T16:45:39,114.2886915,30.58905922,2018-02-05T16:47:44,114.2832665,30.59149611,7211085,1,114.2832667,30.59149607,114.277846,30.59393889,114.2886915,30.58905922,114.2832665,30.59149611
0nMEGL,2018-02-05T16:45:39,114.2924685,30.58728345,2018-02-05T16:47:43,114.2870399,30.58971575,7211159,1,114.2870401,30.58971571,114.2816165,30.59215453,114.2924685,30.58728345,114.2870399,30.58971575
0nOgkX,2018-02-05T16:45:39,114.3530802,30.58579296,2018-02-05T16:47:43,114.3475619,30.58811757,7210831,1,114.3475621,30.58811753,114.3420515,30.59045075,114.3530802,30.58579296,114.3475619,30.58811757
0nw63O,2018-02-05T16:45:39,114.2751493,30.58853586,2018-02-05T16:47:44,114.2697338,30.59098843,7211206,1,114.2697339,30.59098839,114.2643199,30.59344456,114.2751493,30.58853586,114.2697338,30.59098843
258O8R,2018-02-05T16:45:39,114.3547641,30.58670309,2018-02-05T16:47:43,114.3492435,30.58902458,7210769,1,114.3492436,30.58902453,114.3437306,30.59135446,114.3547641,30.58670309,114.3492435,30.58902458
25wem5,2018-02-05T16:45:39,114.1859515,30.59244276,2018-02-05T16:47:39,114.191461,30.58999382,7211697,1,114.1804117,30.59483894,114.1859366,30.59240072,114.1859515,30.59244276,114.191461,30.58999382
26lPOn,2018-02-05T16:45:39,114.3593513,30.58971416,2018-02-05T16:47:42,114.3648843,30.58740834,7210659,1,114.3538246,30.59202717,114.3593514,30.58971412,114.3593513,30.58971416,114.3648843,30.58740834
26ZZr5,2018-02-05T16:45:39,114.3597749,30.58930119,2018-02-05T16:47:42,114.3653083,30.58699579,7210679,1,114.3542477,30.59161371,114.359775,30.58930114,114.3597749,30.58930119,114.3653083,30.58699579
27VmPN,2018-02-05T16:45:39,114.2921742,30.58685865,2018-02-05T16:47:43,114.286746,30.58929154,7211185,1,114.2867461,30.5892915,114.2813229,30.59173086,114.2921742,30.58685865,114.286746,30.58929154
2d2b5a,2018-02-05T16:45:39,114.3327743,30.59004552,2018-02-05T16:47:42,114.3382704,30.58769519,7210826,1,114.3272871,30.59240531,114.3327745,30.59004549,114.3327743,30.59004552,114.3382704,30.58769519
2K0E3n,2018-02-05T16:45:39,114.2937696,30.58682873,2018-02-05T16:47:43,114.2883398,30.58925931,7211175,1,114.2883398,30.58925927,114.2829153,30.59169655,114.2937696,30.58682873,114.2883398,30.58925931
3GAL7l,2018-02-05T16:45:39,114.3513797,30.5891678,2018-02-05T16:47:43,114.3569031,30.58684982,7210746,1,114.3458637,30.59149395,114.3513797,30.58916775,114.3513797,30.5891678,114.3569031,30.58684982
3GYGZg,2018-02-05T16:45:39,114.2879591,30.5889873,2018-02-05T16:47:44,114.2825348,30.59142519,7211094,1,114.2825349,30.59142515,114.2771148,30.59386886,114.2879591,30.5889873,114.2825348,30.59142519
3ndO0D,2018-02-05T16:45:39,114.2766014,30.58914218,2018-02-05T16:47:44,114.2711851,30.59159314,7211162,1,114.2711852,30.59159309,114.2657708,30.59404792,114.2766014,30.58914218,114.2711851,30.59159314
3pRNya,2018-02-05T16:45:39,114.3689235,30.59167729,2018-02-05T16:47:45,114.3780929,30.5911033,7210688,1,114.3633861,30.59397604,114.3725483,30.59339191,114.3689235,30.59167729,114.3780929,30.5911033
3Q5ooL,2018-02-05T16:45:39,114.3509986,30.59007976,2018-02-05T16:47:43,114.3565217,30.58776152,7210697,1,114.345483,30.59240621,114.3509988,30.59007971,114.3509986,30.59007976,114.3565217,30.58776152
05DqdD,2018-02-05T16:45:40,114.2432927,30.59291169,2018-02-05T16:47:42,114.2487116,30.59044774,7211279,1,114.2378692,30.59537391,114.2432928,30.59291165,114.2432927,30.59291169,114.2487116,30.59044774
0nNDpV,2018-02-05T16:45:40,114.3665143,30.59375568,2018-02-05T16:47:47,114.360979,30.59605683,7210294,1,114.3609791,30.59605679,114.3554498,30.59836492,114.3665143,30.59375568,114.360979,30.59605683
0yQz6X,2018-02-05T16:45:40,114.3530199,30.59188198,2018-02-05T16:47:43,114.3585457,30.58956763,7210583,1,114.3475013,30.59420432,114.35302,30.59188194,114.3530199,30.59188198,114.3585457,30.58956763
26l67G,2018-02-05T16:45:40,114.3287763,30.59043345,2018-02-05T16:47:42,114.3342658,30.5880757,7210832,1,114.3232956,30.59280073,114.3287763,30.59043341,114.3287763,30.59043345,114.3342658,30.5880757
3GY7oM,2018-02-05T16:45:40,114.2580421,30.59114467,2018-02-05T16:47:43,114.2634553,30.58868364,7211277,1,114.2526279,30.59360699,114.2580422,30.59114463,114.2580421,30.59114467,114.2634553,30.58868364
3QOd4l,2018-02-05T16:45:40,114.254239,30.59275745,2018-02-05T16:47:42,114.2596529,30.59029533,7211213,1,114.2488232,30.59522008,114.2542391,30.59275741,114.254239,30.59275745,114.2596529,30.59029533
04AA8l,2018-02-05T16:45:41,114.2170103,30.59344913,2018-02-05T16:47:42,114.2224628,30.59099902,7211429,1,114.2115472,30.59589243,114.2170104,30.59344908,114.2170103,30.59344913,114.2224628,30.59099902
05LGVr,2018-02-05T16:45:41,114.2189797,30.59329775,2018-02-05T16:47:46,114.2135204,30.59574336,7211325,1,114.2135206,30.59574332,114.2080499,30.59818158,114.2189797,30.59329775,114.2135204,30.59574336
25nB25,2018-02-05T16:45:41,114.2144441,30.59683111,2018-02-05T16:47:49,114.2089753,30.59927009,7211158,1,114.2089754,30.59927005,114.2034944,30.60170095,114.2144441,30.59683111,114.2089753,30.59927009
260rn6,2018-02-05T16:45:41,114.2911831,30.59385589,2018-02-05T16:47:44,114.2966166,30.59143137,7210899,1,114.2857554,30.59628746,114.2911832,30.59385585,114.2911831,30.59385589,114.2966166,30.59143137
26A6kG,2018-02-05T16:45:41,114.2114498,30.59416432,2018-02-05T16:47:46,114.2059748,30.59660053,7211328,1,114.2059749,30.5966005,114.2004871,30.59902819,114.2114498,30.59416432,114.2059748,30.59660053
26DywG,2018-02-05T16:45:41,114.2243115,30.59412652,2018-02-05T16:47:44,114.2297518,30.59167041,7211341,1,114.2188622,30.59657713,114.2243116,30.59412647,114.2243115,30.59412652,114.2297518,30.59167041
26zoN4,2018-02-05T16:45:41,114.2952141,30.59243492,2018-02-05T16:47:47,114.2972159,30.59537075,379,1,114.2897822,30.59486115,114.2917815,30.59779278,114.2952141,30.59243492,114.2972159,30.59537075
2d3vV4,2018-02-05T16:45:41,114.2901675,30.59428006,2018-02-05T16:47:46,114.2955998,30.59185415,7210882,1,114.2847408,30.59671288,114.2901675,30.59428002,114.2901675,30.59428006,114.2955998,30.59185415
3nX5r7,2018-02-05T16:45:41,114.2929047,30.59297821,2018-02-05T16:47:44,114.2983402,30.59055604,7210936,1,114.2874753,30.59540765,114.2929048,30.59297817,114.2929047,30.59297821,114.2983402,30.59055604
3QEJ0p,2018-02-05T16:45:41,114.2955556,30.59256936,2018-02-05T16:47:44,114.3009944,30.59015131,7210941,1,114.2901233,30.59499502,114.2955557,30.59256933,114.2955556,30.59256936,114.3009944,30.59015131
0y8XGx,2018-02-05T16:45:42,114.2536342,30.59441357,2018-02-05T16:47:44,114.2590483,30.59195187,7211124,1,114.248218,30.59687566,114.2536343,30.59441354,114.2536342,30.59441357,114.2590483,30.59195187
2wrGOv,2018-02-05T16:45:42,114.2266856,30.59664802,2018-02-05T16:47:44,114.2321226,30.59419124,7211184,1,114.2212401,30.59909974,114.2266857,30.59664797,114.2266856,30.59664802,114.2321226,30.59419124
3QORdg,2018-02-05T16:45:42,114.1776812,30.59561425,2018-02-05T16:47:45,114.1832289,30.59322329,7211578,1,114.1721175,30.59799394,114.1776813,30.59561421,114.1776812,30.59561425,114.1832289,30.59322329
2668l4,2018-02-05T16:45:43,114.3345784,30.59495759,2018-02-05T16:47:46,114.3374854,30.59162221,7210403,1,114.3290878,30.59731205,114.3319904,30.59397247,114.3345784,30.59495759,114.3374854,30.59162221
26lDXn,2018-02-05T16:45:43,114.2784977,30.59649426,2018-02-05T16:47:47,114.283919,30.59405321,7210838,1,114.2730799,30.59894042,114.2784978,30.59649422,114.2784977,30.59649426,114.283919,30.59405321
26PBXv,2018-02-05T16:45:43,114.3301193,30.59478774,2018-02-05T16:47:46,114.3356114,30.59243421,7210580,1,114.324636,30.59715077,114.3301193,30.59478769,114.3301193,30.59478774,114.3356114,30.59243421
26q8za,2018-02-05T16:45:43,114.3339207,30.5954985,2018-02-05T16:47:46,114.339419,30.59315241,7210514,1,114.3284311,30.597854,114.3339208,30.59549846,114.3339207,30.5954985,114.339419,30.59315241
2KNRO5,2018-02-05T16:45:43,114.2835876,30.59523703,2018-02-05T16:47:46,114.2890132,30.59280202,7210873,1,114.2781665,30.59767798,114.2835877,30.59523699,114.2835876,30.59523703,114.2890132,30.59280202
3n0nPq,2018-02-05T16:45:43,114.3301428,30.5947815,2018-02-05T16:47:46,114.335635,30.59242801,7210580,1,114.3246594,30.59714449,114.3301429,30.59478145,114.3301428,30.5947815,114.335635,30.59242801
3Qz6zm,2018-02-05T16:45:43,114.2770351,30.59580311,2018-02-05T16:47:48,114.271618,30.59825107,7210786,1,114.2716181,30.59825103,114.266203,30.60070292,114.2770351,30.59580311,114.271618,30.59825107
07e4LD,2018-02-05T16:45:44,114.2957142,30.5952667,2018-02-05T16:47:48,114.2902814,30.59769112,7210690,1,114.2902815,30.59769108,114.2848543,30.60012246,114.2957142,30.5952667,114.2902814,30.59769112
0nKM0P,2018-02-05T16:45:44,114.2332423,30.60010665,2018-02-05T16:47:51,114.2278064,30.60256181,7210844,1,114.2278065,30.60256178,114.2223622,30.60501213,114.2332423,30.60010665,114.2278064,30.60256181
