a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
3noM37,2018-02-05T09:29:56,114.3232501,30.5328507,2018-02-05T09:32:08,114.3258308,30.53443273,303,1,114.3177834,30.53524907,114.3203597,30.53682566,114.3232501,30.5328507,114.3258308,30.53443273
3QqDNa,2018-02-05T09:29:56,114.3335564,30.53300643,2018-02-05T09:31:59,114.3293673,30.52384732,1095,1,114.3280728,30.53538506,114.3238914,30.52623691,114.3335564,30.53300643,114.3293673,30.52384732
32EABE,2018-02-05T09:29:57,114.3192964,30.53351042,2018-02-05T09:34:14,114.3162986,30.52810252,666,1,114.313836,30.53591607,114.3108433,30.53051555,114.3192964,30.53351042,114.3162986,30.52810252
2d2xdn,2018-02-05T09:30:06,114.3476223,30.54754934,2018-02-05T09:32:14,114.3464772,30.54447923,359,1,114.3421154,30.54989712,114.3409722,30.54683009,114.3476223,30.54754934,114.3464772,30.54447923
07EePX,2018-02-05T09:30:09,114.2015895,30.55130003,2018-02-05T22:30:29,114.205854,30.55265146,7214023,1,114.196095,30.55373778,114.2003698,30.55509516,114.2015895,30.55130003,114.205854,30.55265146
26wpEJ,2018-02-05T09:30:10,114.3173965,30.55085052,2018-02-05T09:32:19,114.3158286,30.55028058,163,1,114.3119376,30.55325388,114.3103722,30.55268706,114.3173965,30.55085052,114.3158286,30.55028058
2dZ4Zv,2018-02-05T09:30:13,114.3056564,30.55726325,2018-02-05T09:32:23,114.3106839,30.55635488,492,1,114.3002144,30.55968555,114.3052347,30.55876865,114.3056564,30.55726325,114.3106839,30.55635488
3np7YD,2018-02-05T09:30:23,114.2691935,30.57581847,2018-02-05T09:32:36,114.2688816,30.57846954,296,1,114.2637811,30.57828073,114.263469,30.58093104,114.2691935,30.57581847,114.2688816,30.57846954
04Eg22,2018-02-05T09:30:24,114.2725701,30.57825471,2018-02-05T09:32:41,114.2773131,30.58531933,907,1,114.2671566,30.58071341,114.2718969,30.587771,114.2725701,30.57825471,114.2773131,30.58531933
0ADkN7,2018-02-05T09:30:30,114.3340444,30.58807556,2018-02-05T09:32:47,114.3395606,30.59332082,787,1,114.3285553,30.59043369,114.3340621,30.59566654,114.3340444,30.58807556,114.3395606,30.59332082
26KJAJ,2018-02-05T09:30:30,114.3529124,30.58663858,2018-02-05T09:32:43,114.3594842,30.58795636,646,1,114.3473944,30.58896311,114.3539575,30.59026984,114.3529124,30.58663858,114.3594842,30.58795636
2Kb2rZ,2018-02-05T09:30:30,114.1778951,30.58483321,2018-02-05T21:29:44,114.1833127,30.58229694,7212172,1,114.1723329,30.58721744,114.1777663,30.58469218,114.1778951,30.58483321,114.1833127,30.58229694
05OeND,2018-02-05T09:30:32,114.2257088,30.59118419,2018-02-05T09:32:54,114.2241992,30.6040055,1433,1,114.2202621,30.59363719,114.2187488,30.60645213,114.2257088,30.59118419,114.2241992,30.6040055
04b2w7,2018-02-05T09:30:34,114.2892016,30.5944112,2018-02-05T09:32:50,114.2924901,30.59753076,468,1,114.2837758,30.59684529,114.2870608,30.59995903,114.2892016,30.5944112,114.2924901,30.59753076
3nLQ4L,2018-02-05T09:30:34,114.271371,30.59256746,2018-02-05T09:32:38,114.2735012,30.58070117,1335,1,114.2659566,30.59502172,114.2680871,30.58315816,114.271371,30.59256746,114.2735012,30.58070117
0yG0rl,2018-02-05T09:30:37,114.2957926,30.59718134,2018-02-05T12:04:10,114.2969824,30.59156219,635,1,114.2903597,30.59960485,114.2915486,30.59398606,114.2957926,30.59718134,114.2969824,30.59156219
3Qz6zm,2018-02-05T09:30:38,114.271655,30.59891407,2018-02-05T09:32:50,114.2722509,30.59786796,130,1,114.26624,30.60136563,114.2668358,30.60031944,114.271655,30.59891407,114.2722509,30.59786796
2KBvZ4,2018-02-05T09:30:40,114.2740075,30.60196465,2018-02-05T09:32:56,114.2738545,30.60549668,393,1,114.2685914,30.604413,114.2684381,30.60794377,114.2740075,30.60196465,114.2738545,30.60549668
3GmOJa,2018-02-05T09:30:40,114.3429259,30.60206706,2018-02-05T19:37:31,114.3482934,30.59977164,7210081,1,114.3374214,30.60440315,114.3427809,30.60209901,114.3429259,30.60206706,114.3482934,30.59977164
26l3NN,2018-02-05T09:30:41,114.2086012,30.60326866,2018-02-05T09:32:52,114.2034822,30.60171322,520,1,114.2031191,30.60569742,114.197988,30.60413518,114.2086012,30.60326866,114.2034822,30.60171322
26ePPa,2018-02-05T09:30:45,114.2562433,30.60716878,2018-02-05T09:32:56,114.2573199,30.6050275,259,1,114.2508271,30.60962532,114.2519042,30.6074846,114.2562433,30.60716878,114.2573199,30.6050275
2dODX6,2018-02-05T09:30:45,114.2800543,30.60741762,2018-02-05T09:32:59,114.2802712,30.60967759,252,1,114.2746346,30.60985781,114.2748512,30.61211663,114.2800543,30.60741762,114.2802712,30.60967759
27GyxR,2018-02-05T09:30:46,114.2634411,30.60936417,2018-02-05T09:33:01,114.2635795,30.61189503,282,1,114.2580262,30.61181705,114.2581644,30.61434682,114.2634411,30.60936417,114.2635795,30.61189503
2dvlMR,2018-02-05T09:30:46,114.2393736,30.60900053,2018-02-05T09:33:01,114.2394306,30.61068752,188,1,114.2339447,30.61145518,114.2340016,30.61314151,114.2393736,30.60900053,114.2394306,30.61068752
3ndB8m,2018-02-05T09:30:48,114.2565465,30.61261102,2018-02-05T09:33:01,114.2560996,30.61177911,102,1,114.2511299,30.61506529,114.2506829,30.61423383,114.2565465,30.61261102,114.2560996,30.61177911
3nXJvq,2018-02-05T09:30:52,114.4019245,30.61466749,2018-02-05T09:33:00,114.4010181,30.61021565,503,1,114.3963755,30.61693449,114.3954691,30.61248448,114.4019245,30.61466749,114.4010181,30.61021565
3ne8OL,2018-02-05T09:30:53,114.284276,30.61875194,2018-02-05T09:33:05,114.2854383,30.61595638,330,1,114.2788524,30.62118266,114.280014,30.61838681,114.284276,30.61875194,114.2854383,30.61595638
05Ye67,2018-02-05T09:30:54,114.1937847,30.61978711,2018-02-05T09:33:09,114.1928098,30.62149321,211,1,114.188264,30.62218616,114.1872863,30.62388989,114.1937847,30.61978711,114.1928098,30.62149321
3nlnOL,2018-02-05T09:30:54,114.2070884,30.61891693,2018-02-05T09:33:07,114.2090146,30.61957469,198,1,114.2016014,30.62133725,114.203532,30.62199744,114.2070884,30.61891693,114.2090146,30.61957469
05Rz3P,2018-02-05T09:30:55,114.2395076,30.61912252,2018-02-05T09:33:06,114.2405524,30.61798731,161,1,114.234078,30.62157311,114.235124,30.62043874,114.2395076,30.61912252,114.2405524,30.61798731
052Qr7,2018-02-05T09:30:58,114.2759901,30.62428434,2018-02-05T09:33:17,114.2745564,30.63131861,794,1,114.2705712,30.62672181,114.2691375,30.63375447,114.2759901,30.62428434,114.2745564,30.63131861
05AO8L,2018-02-05T09:30:58,114.1931118,30.62259819,2018-02-05T09:33:11,114.198754,30.62442366,577,1,114.187589,30.62499493,114.193246,30.62682903,114.1931118,30.62259819,114.198754,30.62442366
3QYp3L,2018-02-05T09:30:58,114.1925478,30.62273524,2018-02-05T09:33:09,114.1925728,30.62109824,182,1,114.1870235,30.62513095,114.1870487,30.62349467,114.1925478,30.62273524,114.1925728,30.62109824
3QYkXq,2018-02-05T09:31:02,114.1920729,30.63161831,2018-02-05T09:33:10,114.1925968,30.62312524,946,1,114.1865466,30.63400949,114.1870726,30.62552088,114.1920729,30.63161831,114.1925968,30.62312524
3noVbE,2018-02-05T09:31:03,114.2063688,30.63189496,2018-02-05T19:07:33,114.1947721,30.63037393,1122,1,114.2008789,30.63430884,114.1892531,30.63277024,114.2063688,30.63189496,114.1947721,30.63037393
26YbgJ,2018-02-05T09:31:06,114.2583562,30.63646062,2018-02-05T09:33:20,114.2568809,30.63808178,229,1,114.2529381,30.63890443,114.2514623,30.64052535,114.2583562,30.63646062,114.2568809,30.63808178
05MeML,2018-02-05T09:31:10,114.2910253,30.64484704,2018-02-05T09:33:22,114.2851673,30.64184688,652,1,114.2855934,30.64725787,114.279741,30.64426677,114.2910253,30.64484704,114.2851673,30.64184688
3QOXmE,2018-02-05T09:31:12,114.2828357,30.65092925,2018-02-05T09:33:25,114.2817859,30.64892742,244,1,114.2774104,30.65334801,114.2763615,30.65134827,114.2828357,30.65092925,114.2817859,30.64892742
26wXoN,2018-02-05T09:31:19,114.3288032,30.67106059,2018-02-05T09:33:31,114.3288692,30.66995359,123,1,114.3233154,30.67339386,114.3233814,30.67228724,114.3288032,30.67106059,114.3288692,30.66995359
3nXqva,2018-02-05T09:31:29,114.3402055,30.46331063,2018-02-05T11:05:24,114.3522354,30.463709,1154,1,114.3347173,30.46569721,114.3467291,30.46607406,114.3402055,30.46331063,114.3522354,30.463709
3nlY6p,2018-02-05T09:31:33,114.2851547,30.47704883,2018-02-05T09:33:47,114.2873442,30.48003908,393,1,114.2797426,30.47952702,114.28193,30.48251365,114.2851547,30.47704883,114.2873442,30.48003908
07oGO7,2018-02-05T09:31:39,114.2818048,30.49003231,2018-02-05T09:33:51,114.282662,30.48866863,172,1,114.2763941,30.49251087,114.2772508,30.49114659,114.2818048,30.49003231,114.282662,30.48866863
05LDxx,2018-02-05T09:31:44,114.3874357,30.50058683,2018-02-05T09:34:00,114.3995318,30.50784968,1413,1,114.3818951,30.50289878,114.3939912,30.51015486,114.3874357,30.50058683,114.3995318,30.50784968
056eO7,2018-02-05T09:31:46,114.3946315,30.5041785,2018-02-05T09:33:52,114.3902214,30.49046944,1582,1,114.3890901,30.50648591,114.3846812,30.49278274,114.3946315,30.5041785,114.3902214,30.49046944
3n6lYl,2018-02-05T09:31:46,114.3817982,30.5029363,2018-02-05T09:33:57,114.3826498,30.50208771,125,1,114.3762593,30.5052517,114.3771106,30.50440266,114.3817982,30.5029363,114.3826498,30.50208771
0n4N0D,2018-02-05T09:31:52,114.2420387,30.51366272,2018-02-05T09:34:00,114.2400751,30.50920623,530,1,114.2366208,30.5161522,114.2346555,30.51169644,114.2420387,30.51366272,114.2400751,30.50920623
3Q2PRa,2018-02-05T09:31:52,114.3882249,30.51328103,2018-02-05T09:34:03,114.3877167,30.51106791,251,1,114.382683,30.51558866,114.3821751,30.51337652,114.3882249,30.51328103,114.3877167,30.51106791
27ZPRv,2018-02-05T09:31:55,114.3740505,30.51895208,2018-02-05T09:34:04,114.3862143,30.51294458,1343,1,114.368515,30.52127017,114.3806729,30.51525359,114.3740505,30.51895208,114.3862143,30.51294458
07LxxL,2018-02-05T09:32:01,114.3152916,30.52629656,2018-02-05T09:34:17,114.3138417,30.53115464,558,1,114.3098381,30.52871204,114.30839,30.53357121,114.3152916,30.52629656,114.3138417,30.53115464
3QOEna,2018-02-05T09:32:06,114.1764382,30.53287615,2018-02-05T09:34:17,114.1766292,30.53378814,103,1,114.1708764,30.53527603,114.1710678,30.53618807,114.1764382,30.53287615,114.1766292,30.53378814
27eKRv,2018-02-05T09:32:07,114.3660883,30.53293474,2018-02-05T09:34:18,114.3553212,30.53486933,1053,1,114.3605589,30.53525821,114.3498045,30.5372083,114.3660883,30.53293474,114.3553212,30.53486933
27el4Z,2018-02-05T09:32:13,114.4002044,30.54378661,2018-02-05T09:34:26,114.4056997,30.54311658,532,1,114.3946609,30.54608017,114.400159,30.54541051,114.4002044,30.54378661,114.4056997,30.54311658
3QEqpq,2018-02-05T09:32:15,114.242117,30.54710983,2018-02-05T09:34:27,114.2423149,30.54839979,145,1,114.2366963,30.54958844,114.2368943,30.55087801,114.242117,30.54710983,114.2423149,30.54839979
0nl7VP,2018-02-05T09:32:17,114.3335614,30.54775226,2018-02-05T09:34:28,114.3401151,30.5475344,628,1,114.3280765,30.55012593,114.3346197,30.54989581,114.3335614,30.54775226,114.3401151,30.5475344
37eldp,2018-02-05T09:32:18,114.3292969,30.55007172,2018-02-05T09:34:25,114.329969,30.54476565,594,1,114.3238188,30.55245273,114.3244903,30.5471472,114.3292969,30.55007172,114.329969,30.54476565
3QYKQM,2018-02-05T09:32:18,114.3081551,30.54922604,2018-02-05T09:34:29,114.3082551,30.55035403,126,1,114.3027102,30.55164679,114.30281,30.55277421,114.3081551,30.54922604,114.3082551,30.55035403
3Qq5R7,2018-02-05T09:32:20,114.2016045,30.55380203,2018-02-05T09:34:32,114.2017425,30.55532402,170,1,114.1961098,30.55623894,114.196248,30.55776061,114.2016045,30.55380203,114.2017425,30.55532402
0yYBP2,2018-02-05T09:32:21,114.2911393,30.55272684,2018-02-05T21:35:41,114.2961117,30.55004249,7213172,1,114.2857152,30.5551736,114.2906825,30.55248287,114.2911393,30.55272684,114.2961117,30.55004249
37elmD,2018-02-05T09:32:23,114.2173417,30.55689593,2018-02-05T09:34:33,114.2159045,30.55754902,156,1,114.2118825,30.55935312,114.2104423,30.56000431,114.2173417,30.55689593,114.2159045,30.55754902
2KBQvZ,2018-02-05T09:32:24,114.3009339,30.5588127,2018-02-05T09:34:33,114.293123,30.55605959,808,1,114.295498,30.56124238,114.2876966,30.55850234,114.3009339,30.5588127,114.293123,30.55605959
3G4V67,2018-02-05T09:32:32,114.2631529,30.57112062,2018-02-05T09:34:47,114.2590649,30.57958844,1020,1,114.2577413,30.57358834,114.2536519,30.5820548,114.2631529,30.57112062,114.2590649,30.57958844
37eKVq,2018-02-05T09:32:39,114.2564195,30.58230898,2018-02-05T10:05:40,114.2541673,30.58016381,322,1,114.2510055,30.58477513,114.2487526,30.58263125,114.2564195,30.58230898,114.2541673,30.58016381
37eO0E,2018-02-05T09:32:42,114.259226,30.58725406,2018-02-05T09:34:55,114.2610164,30.59280913,641,1,114.2538124,30.58971746,114.2556027,30.59526969,114.259226,30.58725406,114.2610164,30.59280913
3nR3Eg,2018-02-05T09:32:42,114.2848233,30.58689828,2018-02-05T09:34:48,114.2912922,30.58151857,861,1,114.279402,30.58934094,114.2858655,30.58395469,114.2848233,30.58689828,114.2912922,30.58151857
0nlDl7,2018-02-05T09:32:44,114.3369595,30.58840168,2018-02-05T09:34:51,114.3379777,30.58538703,349,1,114.3314656,30.59075417,114.3324824,30.58773875,114.3369595,30.58840168,114.3379777,30.58538703
26lPOn,2018-02-05T09:32:44,114.3588557,30.59059935,2018-02-05T09:34:53,114.3599758,30.58868437,238,1,114.3533295,30.59291279,114.3544484,30.59099682,114.3588557,30.59059935,114.3599758,30.58868437
07e4LD,2018-02-05T09:32:45,114.2830101,30.59285068,2018-02-05T09:34:54,114.2809924,30.59027303,346,1,114.2775897,30.59529324,114.2755736,30.5927189,114.2830101,30.59285068,114.2809924,30.59027303
05DpvD,2018-02-05T09:32:46,114.3632464,30.59080036,2018-02-05T09:34:54,114.3631494,30.58981334,110,1,114.357715,30.59310716,114.3576182,30.59212066,114.3632464,30.59080036,114.3631494,30.58981334
2d3ORJ,2018-02-05T09:32:47,114.1678995,30.59917646,2018-02-05T09:34:57,114.1665965,30.59787645,191,1,114.1623071,30.60153635,114.1610004,30.60023441,114.1678995,30.59917646,114.1665965,30.59787645
3nlpqa,2018-02-05T09:32:47,114.3317543,30.5932435,2018-02-05T09:34:56,114.3336243,30.59240055,202,1,114.3262684,30.59560401,114.3281355,30.59475782,114.3317543,30.5932435,114.3336243,30.59240055
37elVE,2018-02-05T09:32:51,114.2358762,30.60018162,2018-02-05T09:34:55,114.2403138,30.59232217,972,1,114.2304439,30.6026382,114.2348873,30.59478374,114.2358762,30.60018162,114.2403138,30.59232217
2KqlYZ,2018-02-05T09:32:52,114.2976003,30.60065014,2018-02-05T09:37:03,114.2848614,30.58713482,1935,1,114.2921649,30.6030695,114.27944,30.58957734,114.2976003,30.60065014,114.2848614,30.58713482
37elpE,2018-02-05T09:32:57,114.2253885,30.60613172,2018-02-05T09:34:52,114.2238717,30.58787975,2035,1,114.21994,30.60857858,114.2184221,30.59033236,114.2253885,30.60613172,114.2238717,30.58787975
3n4LXD,2018-02-05T09:32:57,114.2205235,30.60867151,2018-02-05T09:35:08,114.2322331,30.60932155,1123,1,114.215066,30.61111267,114.226795,30.61177238,114.2205235,30.60867151,114.2322331,30.60932155
07owg7,2018-02-05T09:32:58,114.2496065,30.60703188,2018-02-05T09:35:09,114.2478916,30.60883578,259,1,114.2441869,30.60948931,114.2424706,30.61129243,114.2496065,30.60703188,114.2478916,30.60883578
07o32V,2018-02-05T09:33:04,114.2507209,30.61449521,2018-02-05T09:35:15,114.2496883,30.61717798,314,1,114.2453014,30.6169496,114.2442679,30.6196313,114.2507209,30.61449521,114.2496883,30.61717798
0nRObX,2018-02-05T09:33:05,114.1541024,30.6198262,2018-02-05T09:35:13,114.1520305,30.61717805,355,1,114.1484687,30.62215251,114.1463914,30.61950183,114.1541024,30.6198262,114.1520305,30.61717805
26wqZG,2018-02-05T09:33:09,114.1928398,30.62172321,2018-02-05T09:35:15,114.1936342,30.61735852,491,1,114.1873164,30.62411984,114.1881133,30.61975831,114.1928398,30.62172321,114.1936342,30.61735852
3n4OdM,2018-02-05T09:33:09,114.2636083,30.62028131,2018-02-05T09:35:18,114.266048,30.6207302,239,1,114.2581925,30.62272966,114.2606321,30.62317698,114.2636083,30.62028131,114.266048,30.6207302
05AO8L,2018-02-05T09:33:11,114.198754,30.62442366,2018-02-05T09:35:21,114.1929498,30.62435721,555,1,114.193246,30.62682903,114.1874265,30.62675294,114.198754,30.62442366,114.1929498,30.62435721
0BBJQV,2018-02-05T09:33:11,114.2086684,30.6248362,2018-02-05T09:35:20,114.2089813,30.62366915,133,1,114.2031845,30.62725629,114.2034983,30.62609016,114.2086684,30.6248362,114.2089813,30.62366915
0nV0LD,2018-02-05T09:33:11,114.1947673,30.6226742,2018-02-05T14:55:12,114.1928173,30.62025968,327,1,114.189249,30.62507372,114.187294,30.62265688,114.1947673,30.6226742,114.1928173,30.62025968
3nqN0a,2018-02-05T09:33:11,114.194701,30.62260223,2018-02-05T15:33:06,114.2001497,30.62020176,7209942,1,114.1891825,30.62500167,114.1946456,30.6226111,114.194701,30.62260223,114.2001497,30.62020176
3nXMpM,2018-02-05T09:33:11,114.254456,30.62536724,2018-02-05T09:35:22,114.2555581,30.62644392,160,1,114.2490375,30.62781673,114.25014,30.62889274,114.254456,30.62536724,114.2555581,30.62644392
3nlO2p,2018-02-05T09:33:12,114.2268921,30.62556929,2018-02-05T09:35:20,114.2298831,30.62388257,342,1,114.2214444,30.62800951,114.2244403,30.62632583,114.2268921,30.62556929,114.2298831,30.62388257
3QzGqp,2018-02-05T09:33:12,114.2286382,30.6247917,2018-02-05T09:35:23,114.2310476,30.62735124,366,1,114.2231934,30.62723365,114.2256063,30.62979388,114.2286382,30.6247917,114.2310476,30.62735124
3QYJ5M,2018-02-05T09:33:15,114.3047195,30.62883148,2018-02-05T09:35:23,114.3047975,30.62746947,152,1,114.2992726,30.63122772,114.2993506,30.62986615,114.3047195,30.62883148,114.3047975,30.62746947
0year7,2018-02-05T09:33:17,114.2834886,30.63307912,2018-02-05T09:35:27,114.2790185,30.63534585,496,1,114.2780643,30.63550481,114.273597,30.63777561,114.2834886,30.63307912,114.2790185,30.63534585
2dpMY4,2018-02-05T09:33:24,114.3060453,30.64611739,2018-02-05T09:35:31,114.2996681,30.64247299,732,1,114.300595,30.64850396,114.2942266,30.64487179,114.3060453,30.64611739,114.2996681,30.64247299
37eXJg,2018-02-05T09:33:30,114.2953378,30.66786224,2018-02-05T09:35:38,114.2964124,30.66519085,314,1,114.2898993,30.67025655,114.2909729,30.66758473,114.2953378,30.66786224,114.2964124,30.66519085
27eR8J,2018-02-05T09:33:31,114.3219506,30.67122477,2018-02-05T09:35:40,114.320098,30.67410875,366,1,114.316474,30.67357105,114.3146241,30.67645722,114.3219506,30.67122477,114.320098,30.67410875
27e756,2018-02-05T09:33:45,114.4309292,30.47431639,2018-02-05T09:35:55,114.4410132,30.47565836,978,1,114.4254269,30.47664925,114.4355324,30.47800585,114.4309292,30.47431639,114.4410132,30.47565836
26PVDR,2018-02-05T09:33:47,114.3006956,30.48082233,2018-02-05T09:35:55,114.3018985,30.47988506,155,1,114.2952668,30.48327698,114.2964682,30.48233799,114.3006956,30.48082233,114.3018985,30.47988506
04AnDD,2018-02-05T09:33:48,114.3344904,30.48251584,2018-02-05T09:35:57,114.3390573,30.48253635,438,1,114.3290097,30.48490801,114.3335692,30.48491991,114.3344904,30.48251584,114.3390573,30.48253635
0yGbEl,2018-02-05T09:34:04,114.3589647,30.51406658,2018-02-05T09:36:12,114.3609331,30.51072785,416,1,114.3534451,30.51640643,114.3554114,30.51306573,114.3589647,30.51406658,114.3609331,30.51072785
3QY6Vq,2018-02-05T09:34:04,114.3197844,30.51500837,2018-02-05T09:36:16,114.3125638,30.51878568,809,1,114.3143248,30.51741901,114.3071151,30.52120855,114.3197844,30.51500837,114.3125638,30.51878568
044YYO,2018-02-05T09:34:11,114.321281,30.52428495,2018-02-05T09:36:22,114.3252037,30.52721975,498,1,114.3158182,30.52668984,114.3197343,30.52961623,114.321281,30.52428495,114.3252037,30.52721975
0BzVLD,2018-02-05T09:34:26,114.1849596,30.54715872,2018-02-05T09:36:38,114.1886673,30.55051544,515,1,114.1794209,30.5495696,114.1831387,30.55293183,114.1849596,30.54715872,114.1886673,30.55051544
3n3M8m,2018-02-05T09:34:27,114.3307857,30.54653982,2018-02-05T09:36:39,114.3299131,30.54929142,317,1,114.3253055,30.5489192,114.3244341,30.55167152,114.3307857,30.54653982,114.3299131,30.54929142
26wpEJ,2018-02-05T09:34:30,114.3158286,30.55028058,2018-02-05T09:36:43,114.3330633,30.55518346,1738,1,114.3103722,30.55268706,114.3275786,30.5575555,114.3158286,30.55028058,114.3330633,30.55518346
3Q5pMm,2018-02-05T09:34:46,114.3691665,30.57688131,2018-02-05T12:50:53,114.3752079,30.52871156,7209332,1,114.3636302,30.57918535,114.3696707,30.53102527,114.3691665,30.57688131,114.3752079,30.52871156
0BYN2V,2018-02-05T09:34:47,114.3147346,30.57912869,2018-02-05T21:35:59,114.3203536,30.5766711,7211563,1,114.3092773,30.58152682,114.3148877,30.57905964,114.3147346,30.57912869,114.3203536,30.5766711
26ByXJ,2018-02-05T09:34:47,114.28096,30.57937086,2018-02-05T09:36:50,114.2775567,30.56872759,1228,1,114.2755422,30.5818209,114.2721418,30.57118518,114.28096,30.57937086,114.2775567,30.56872759
3QmABM,2018-02-05T09:34:49,114.1773612,30.58356823,2018-02-05T21:48:24,114.1828938,30.5811733,7212257,1,114.1717976,30.58595194,114.1773463,30.58356819,114.1773612,30.58356823,114.1828938,30.5811733
0BnLy7,2018-02-05T09:34:52,114.3219133,30.58653047,2018-02-05T12:38:24,114.3281934,30.58187175,7211027,1,114.3164441,30.58891235,114.3227144,30.58424341,114.3219133,30.58653047,114.3281934,30.58187175
3noqRL,2018-02-05T09:34:52,114.2626534,30.58792779,2018-02-05T09:37:02,114.2628325,30.58591239,225,1,114.2572403,30.59038947,114.2574196,30.58837475,114.2626534,30.58792779,114.2628325,30.58591239
0yZXgl,2018-02-05T09:34:55,114.2445184,30.59349944,2018-02-05T09:37:06,114.246067,30.59388513,154,1,114.239096,30.5959617,114.2406459,30.59634749,114.2445184,30.59349944,114.246067,30.59388513
2d3vV4,2018-02-05T09:34:58,114.2908393,30.59519597,2018-02-05T09:37:09,114.2897295,30.59603613,141,1,114.2854119,30.5976275,114.2843031,30.59846887,114.2908393,30.59519597,114.2897295,30.59603613
2wYD6a,2018-02-05T09:34:58,114.2876919,30.59597341,2018-02-05T09:37:08,114.2884237,30.59432131,197,1,114.2822674,30.59840891,114.2829986,30.59675649,114.2876919,30.59597341,114.2884237,30.59432131
3G4gza,2018-02-05T09:35:01,114.2845494,30.60053589,2018-02-05T11:06:50,114.3008049,30.6055138,1651,1,114.2791271,30.6029736,114.2953652,30.60792611,114.2845494,30.60053589,114.3008049,30.6055138
3n8LPg,2018-02-05T09:35:02,114.19137,30.60271831,2018-02-05T09:37:15,114.1917499,30.60356328,101,1,114.1858443,30.60512009,114.1862251,30.60596539,114.19137,30.60271831,114.1917499,30.60356328
3npapg,2018-02-05T09:35:06,114.2425779,30.60418186,2018-02-05T09:37:13,114.2417351,30.60196403,259,1,114.2371528,30.60663948,114.2363093,30.60442229,114.2425779,30.60418186,114.2417351,30.60196403
3QY8ZD,2018-02-05T09:35:15,114.194047,30.61776178,2018-02-05T09:37:30,114.2022737,30.6204374,842,1,114.1885272,30.6201621,114.1967749,30.62284996,114.194047,30.61776178,114.2022737,30.6204374
3nD4Q7,2018-02-05T09:35:17,114.2537673,30.6191129,2018-02-05T09:37:29,114.2663903,30.6188952,1208,1,114.248349,30.6215651,114.2609745,30.62134252,114.2537673,30.6191129,114.2663903,30.6188952
04Ew0V,2018-02-05T09:35:20,114.1947603,30.6226626,2018-02-05T12:36:44,114.193675,30.62027396,285,1,114.189242,30.62506211,114.188154,30.62267262,114.1947603,30.6226626,114.193675,30.62027396
05ZlwD,2018-02-05T09:35:20,114.1925028,30.62255825,2018-02-05T09:37:26,114.2019623,30.61785693,1045,1,114.1869784,30.62495396,114.196463,30.62027007,114.1925028,30.62255825,114.2019623,30.61785693
3QOP5M,2018-02-05T09:35:20,114.2025454,30.62558737,2018-02-05T09:37:26,114.194047,30.61776178,1191,1,114.1970468,30.62799821,114.1885272,30.6201621,114.2025454,30.62558737,114.194047,30.61776178
26Bve5,2018-02-05T09:35:28,114.2548087,30.63512406,2018-02-05T09:37:41,114.2569146,30.6379695,375,1,114.2493895,30.63756938,114.251496,30.64041311,114.2548087,30.63512406,114.2569146,30.6379695
26wXoN,2018-02-05T09:35:40,114.3288692,30.66995359,2018-02-05T09:37:51,114.3292792,30.66698259,333,1,114.3233814,30.67228724,114.323791,30.6693168,114.3288692,30.66995359,114.3292792,30.66698259
2KeGna,2018-02-05T09:35:57,114.300202,30.48328561,2018-02-05T09:38:06,114.3045965,30.47728217,789,1,114.2947736,30.48574038,114.2991628,30.47973129,114.300202,30.48328561,114.3045965,30.47728217
27ZOw6,2018-02-05T09:35:58,114.3974783,30.48187313,2018-02-05T09:38:07,114.4149471,30.47602542,1796,1,114.3919394,30.4841862,114.4094204,30.4783431,114.3974783,30.48187313,114.4149471,30.47602542
05JAmO,2018-02-05T09:36:04,114.4315076,30.49766847,2018-02-05T09:38:16,114.4323998,30.49687467,123,1,114.4260043,30.4999955,114.4268984,30.4992031,114.4315076,30.49766847,114.4323998,30.49687467
3np2xL,2018-02-05T09:36:07,114.2863831,30.50569541,2018-02-05T09:38:20,114.2863681,30.50683842,127,1,114.2809675,30.50816383,114.2809524,30.50930651,114.2863831,30.50569541,114.2863681,30.50683842
3QRd2m,2018-02-05T09:36:09,114.4194114,30.5062926,2018-02-05T09:38:22,114.4196404,30.50749166,135,1,114.4138876,30.50860456,114.4141168,30.50980344,114.4194114,30.5062926,114.4196404,30.50749166
2PAYnN,2018-02-05T09:36:10,114.4360477,30.50898952,2018-02-05T09:38:13,114.3987836,30.48720745,4314,1,114.4305528,30.5113195,114.3932446,30.48951879,114.4360477,30.50898952,114.3987836,30.48720745
0nPJvl,2018-02-05T09:36:11,114.3085851,30.51056898,2018-02-05T09:38:24,114.3086065,30.51357582,334,1,114.303143,30.51300154,114.3031641,30.51600742,114.3085851,30.51056898,114.3086065,30.51357582
3Q2PRa,2018-02-05T09:36:12,114.3877167,30.51106791,2018-02-05T09:44:58,114.3879798,30.51004097,117,1,114.3821751,30.51337652,114.3824382,30.51234974,114.3877167,30.51106791,114.3879798,30.51004097
2dken4,2018-02-05T09:36:15,114.421838,30.51544021,2018-02-05T09:38:27,114.4075751,30.51623768,1369,1,114.4163167,30.51775135,114.4020381,30.51854071,114.421838,30.51544021,114.4075751,30.51623768
