a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
0n4NVx,2018-02-05T19:24:28,114.2636133,30.59987706,2018-02-05T19:26:31,114.2581991,30.60233367,7210649,1,114.2581992,30.60233363,114.2527839,30.60479157,114.2636133,30.59987706,114.2581991,30.60233367
26l3NN,2018-02-05T19:24:28,114.2072763,30.60419023,2018-02-05T19:26:30,114.2127492,30.60175531,7210893,1,114.201791,30.60661677,114.2072765,30.60419019,114.2072763,30.60419023,114.2127492,30.60175531
26PmBJ,2018-02-05T19:24:28,114.2701113,30.59905863,2018-02-05T19:26:29,114.2646966,30.60151138,7210651,1,114.2646967,30.60151134,114.2592824,30.60396671,114.2701113,30.59905863,114.2646966,30.60151138
3GBndp,2018-02-05T19:24:28,114.2709094,30.59976737,2018-02-05T19:26:29,114.2654944,30.60221923,7210606,1,114.2654945,30.60221919,114.2600801,30.60467382,114.2709094,30.59976737,114.2654944,30.60221923
3pRNya,2018-02-05T19:24:28,114.390482,30.60149514,2018-02-05T19:26:31,114.384932,30.60377049,7209695,1,114.3849321,30.60377045,114.379383,30.60604832,114.390482,30.60149514,114.384932,30.60377049
05AAvP,2018-02-05T19:24:29,114.2501804,30.60351556,2018-02-05T19:26:32,114.2447613,30.60597442,7210537,1,114.2447615,30.60597438,114.239338,30.60843182,114.2501804,30.60351556,114.2447613,30.60597442
05N8qr,2018-02-05T19:24:29,114.2511274,30.60232793,2018-02-05T19:26:32,114.2457091,30.60478722,7210597,1,114.2457091,30.60478718,114.2402867,30.60724525,114.2511274,30.60232793,114.2457091,30.60478722
0nlZOD,2018-02-05T19:24:29,114.2521987,30.60264256,2018-02-05T19:26:32,114.246781,30.60510165,7210572,1,114.246781,30.60510161,114.2413595,30.60755969,114.2521987,30.60264256,114.246781,30.60510165
0rNdXD,2018-02-05T19:24:29,114.2807661,30.6041175,2018-02-05T19:26:33,114.2821229,30.60522928,179,1,114.2753463,30.60655822,114.276702,30.60766802,114.2807661,30.6041175,114.2821229,30.60522928
265rZ6,2018-02-05T19:24:29,114.2693924,30.60397079,2018-02-05T19:26:33,114.2639774,30.60642214,7210381,1,114.2639775,30.6064221,114.2585628,30.60887592,114.2693924,30.60397079,114.2639774,30.60642214
2668oJ,2018-02-05T19:24:29,114.2531259,30.60301898,2018-02-05T19:26:32,114.2477086,30.60547781,7210545,1,114.2477087,30.60547777,114.2422878,30.60793579,114.2531259,30.60301898,114.2477086,30.60547781
37qnPL,2018-02-05T19:24:29,114.2702388,30.60487201,2018-02-05T19:26:34,114.2648235,30.60732237,7210325,1,114.2648236,30.60732233,114.2594088,30.60977532,114.2702388,30.60487201,114.2648235,30.60732237
05Y4Ax,2018-02-05T19:24:30,114.2327371,30.60681463,2018-02-05T19:26:35,114.2272999,30.60926683,7210471,1,114.2273,30.60926678,114.2218543,30.61171406,114.2327371,30.60681463,114.2272999,30.60926683
0n4oOD,2018-02-05T19:24:30,114.2536152,30.6058546,2018-02-05T19:26:31,114.2590303,30.60339737,7210483,1,114.248198,30.60831219,114.2536153,30.60585457,114.2536152,30.6058546,114.2590303,30.60339737
0nl7yP,2018-02-05T19:24:30,114.2574263,30.60491867,2018-02-05T19:26:31,114.2628408,30.60246269,7210510,1,114.2520107,30.60737578,114.2574265,30.60491863,114.2574263,30.60491867,114.2628408,30.60246269
26w4wv,2018-02-05T19:24:30,114.2558336,30.60603215,2018-02-05T19:26:31,114.2619091,30.60328992,7210470,1,114.2504173,30.60848924,114.2564946,30.60574598,114.2558336,30.60603215,114.2619091,30.60328992
3nXMxq,2018-02-05T19:24:30,114.2359724,30.60632505,2018-02-05T19:26:35,114.2305396,30.60877929,7210476,1,114.2305396,30.60877924,114.2250991,30.61122919,114.2359724,30.60632505,114.2305396,30.60877929
3QAoLL,2018-02-05T19:24:30,114.2513987,30.60464305,2018-02-05T19:26:31,114.2568144,30.60218464,7210566,1,114.2459804,30.60710137,114.2513988,30.60464301,114.2513987,30.60464305,114.2568144,30.60218464
04rZnD,2018-02-05T19:24:31,114.2079215,30.60798727,2018-02-05T19:26:32,114.2133933,30.60555304,7210675,1,114.2024374,30.61041321,114.2079216,30.60798723,114.2079215,30.60798727,114.2133933,30.60555304
07oeqr,2018-02-05T19:24:31,114.3515307,30.60575007,2018-02-05T19:26:31,114.3570558,30.60343879,7209820,1,114.346013,30.60806948,114.3515308,30.60575003,114.3515307,30.60575007,114.3570558,30.60343879
0n28R2,2018-02-05T19:24:31,114.2879281,30.60532489,2018-02-05T19:26:30,114.299331,30.60166416,7210443,1,114.2825026,30.6077564,114.2938935,30.60408038,114.2879281,30.60532489,114.299331,30.60166416
25dRKG,2018-02-05T19:24:31,114.3500445,30.60479669,2018-02-05T19:26:31,114.3555676,30.60248264,7209883,1,114.344529,30.60711903,114.3500446,30.60479665,114.3500445,30.60479669,114.3555676,30.60248264
26PxP4,2018-02-05T19:24:31,114.2877953,30.60553042,2018-02-05T19:26:33,114.293226,30.60310537,7210269,1,114.2823699,30.60796202,114.2877954,30.60553038,114.2877953,30.60553042,114.293226,30.60310537
2dJqAN,2018-02-05T19:24:31,114.3319543,30.60608653,2018-02-05T19:26:30,114.3374504,30.6037409,7209936,1,114.326467,30.60844161,114.3319544,30.60608649,114.3319543,30.60608653,114.3374504,30.6037409
2Kbb74,2018-02-05T19:24:31,114.3043807,30.60582973,2018-02-05T19:26:34,114.2989362,30.60823601,7210042,1,114.2989362,30.60823596,114.2934986,30.61065025,114.3043807,30.60582973,114.2989362,30.60823601
2KYEev,2018-02-05T19:24:31,114.3012327,30.60245849,2018-02-05T19:26:33,114.2957926,30.60487136,7210251,1,114.2957927,30.60487132,114.290359,30.60729184,114.3012327,30.60245849,114.2957926,30.60487136
05e3al,2018-02-05T19:24:32,114.2878368,30.60625141,2018-02-05T19:26:33,114.2932676,30.60382671,7210228,1,114.2824113,30.60868267,114.2878369,30.60625137,114.2878368,30.60625141,114.2932676,30.60382671
0n4p5D,2018-02-05T19:24:32,114.2440367,30.60485694,2018-02-05T19:26:34,114.2386128,30.60731468,7210504,1,114.2386129,30.60731464,114.2331832,30.6097697,114.2440367,30.60485694,114.2386128,30.60731468
26edV4,2018-02-05T19:24:32,114.257075,30.60780757,2018-02-05T19:26:32,114.257751,30.60486396,334,1,114.251659,30.61026363,114.2523355,30.607321,114.257075,30.60780757,114.257751,30.60486396
2d2JZZ,2018-02-05T19:24:32,114.2426536,30.60708844,2018-02-05T19:26:35,114.2372282,30.60954497,7210388,1,114.2372283,30.60954492,114.2317967,30.61199849,114.2426536,30.60708844,114.2372282,30.60954497
3GagVp,2018-02-05T19:24:32,114.2523929,30.60813209,2018-02-05T19:26:35,114.2469748,30.61058897,7210263,1,114.2469749,30.61058893,114.241553,30.61304483,114.2523929,30.60813209,114.2469748,30.61058897
3n50QM,2018-02-05T19:24:32,114.2563877,30.6030687,2018-02-05T19:28:36,114.2584771,30.60465758,243,1,114.2509719,30.60552683,114.2530618,30.60711447,114.2563877,30.6030687,114.2584771,30.60465758
3QAJQM,2018-02-05T19:24:32,114.2850373,30.60748783,2018-02-05T19:26:33,114.2904654,30.60505962,7210178,1,114.279614,30.60992218,114.2850375,30.60748779,114.2850373,30.60748783,114.2904654,30.60505962
3Qb2m7,2018-02-05T19:24:32,114.3355244,30.60734765,2018-02-05T19:26:34,114.3410263,30.6050092,7209841,1,114.3300312,30.60969544,114.3355245,30.60734762,114.3355244,30.60734765,114.3410263,30.6050092
04bLaL,2018-02-05T19:24:33,114.2830537,30.60860414,2018-02-05T19:26:33,114.2884799,30.60617366,7210129,1,114.2776319,30.61104044,114.2830538,30.6086041,114.2830537,30.60860414,114.2884799,30.60617366
05N2GL,2018-02-05T19:24:33,114.2277673,30.60689226,2018-02-05T19:26:35,114.2223226,30.60934086,7210501,1,114.2223227,30.60934082,114.2168684,30.61178357,114.2277673,30.60689226,114.2223226,30.60934086
0nrggX,2018-02-05T19:24:33,114.2291423,30.6122481,2018-02-05T19:26:38,114.2236993,30.61469562,7210191,1,114.2236994,30.61469558,114.2182471,30.61713749,114.2291423,30.6122481,114.2236993,30.61469562
0yY8ML,2018-02-05T19:24:33,114.2801403,30.60902461,2018-02-05T19:26:34,114.285564,30.60659052,7210125,1,114.2747204,30.61146406,114.2801404,30.60902457,114.2801403,30.60902461,114.285564,30.60659052
26wqZG,2018-02-05T19:24:33,114.1991405,30.61494859,2018-02-05T19:33:24,114.1922419,30.62224527,7209821,1,114.1936343,30.61735848,114.1867168,30.62464066,114.1991405,30.61494859,114.1922419,30.62224527
3KJEYM,2018-02-05T19:24:33,114.2793234,30.60921575,2018-02-05T19:26:34,114.2847465,30.60678071,7210120,1,114.273904,30.611656,114.2793235,30.6092157,114.2793234,30.60921575,114.2847465,30.60678071
3n47BM,2018-02-05T19:24:33,114.2582477,30.60864631,2018-02-05T19:26:35,114.2636625,30.60619223,7210295,1,114.252832,30.61110168,114.2582479,30.60864627,114.2582477,30.60864631,114.2636625,30.60619223
3nd5YM,2018-02-05T19:24:33,114.3099573,30.61018667,2018-02-05T19:26:37,114.3086256,30.61032448,148,1,114.3045045,30.61258143,114.3031748,30.61272155,114.3099573,30.61018667,114.3086256,30.61032448
3nl2qm,2018-02-05T19:24:33,114.2273335,30.6088384,2018-02-05T19:26:36,114.2218879,30.61128587,7210395,1,114.221888,30.61128583,114.2164327,30.61372737,114.2273335,30.6088384,114.2218879,30.61128587
3nXJvq,2018-02-05T19:24:33,114.4065571,30.60794452,2018-02-05T19:26:36,114.4010113,30.61021465,7209221,1,114.4010113,30.61021461,114.3954623,30.61248349,114.4065571,30.60794452,114.4010113,30.61021465
3pRNva,2018-02-05T19:24:33,114.3088035,30.60645322,2018-02-05T19:26:35,114.3033526,30.60885156,7209977,1,114.3033528,30.60885153,114.2979092,30.61125832,114.3088035,30.60645322,114.3033526,30.60885156
3QAOAq,2018-02-05T19:24:33,114.2398665,30.60859543,2018-02-05T19:26:34,114.2452894,30.60613796,7210423,1,114.2344382,30.61105043,114.2398666,30.60859539,114.2398665,30.60859543,114.2452894,30.60613796
2dzo8Z,2018-02-05T19:24:34,114.3449698,30.60669026,2018-02-05T19:26:35,114.3394616,30.60902085,7209721,1,114.3394617,30.6090208,114.3339619,30.61136057,114.3449698,30.60669026,114.3394616,30.60902085
0B7ooX,2018-02-05T19:24:35,114.3500594,30.61389451,2018-02-05T19:26:40,114.344543,30.61621321,7209285,1,114.3445431,30.61621316,114.3390347,30.61854068,114.3500594,30.61389451,114.344543,30.61621321
2dJ2la,2018-02-05T19:24:35,114.2763823,30.6125943,2018-02-05T19:26:40,114.2709642,30.61503623,7209851,1,114.2709642,30.61503619,114.265548,30.61748189,114.2763823,30.6125943,114.2709642,30.61503623
2drAXZ,2018-02-05T19:24:35,114.2947017,30.61355451,2018-02-05T19:26:35,114.3001412,30.61114333,7209773,1,114.2892686,30.61597315,114.2947018,30.61355446,114.2947017,30.61355451,114.3001412,30.61114333
37w6mq,2018-02-05T19:24:35,114.253013,30.61249059,2018-02-05T19:26:35,114.2584288,30.6100358,7210115,1,114.2475949,30.6149456,114.253013,30.61249055,114.253013,30.61249059,114.2584288,30.6100358
3GA2dL,2018-02-05T19:24:35,114.2776026,30.6111657,2018-02-05T19:26:38,114.2721839,30.613607,7209923,1,114.272184,30.61360695,114.2667674,30.61605226,114.2776026,30.6111657,114.2721839,30.613607
05AXY2,2018-02-05T19:24:36,114.1995524,30.61535136,2018-02-05T19:26:42,114.2077591,30.61801572,921,1,114.1940472,30.61776174,114.2022737,30.62043736,114.1995524,30.61535136,114.2077591,30.61801572
2d2PvZ,2018-02-05T19:24:36,114.1774292,30.6140133,2018-02-05T19:26:32,114.1832056,30.61159464,7210551,1,114.1718631,30.6163852,114.1776563,30.61397825,114.1774292,30.6140133,114.1832056,30.61159464
3nlrpE,2018-02-05T19:24:36,114.2560515,30.61275748,2018-02-05T19:26:35,114.2614668,30.61030398,7210080,1,114.2506347,30.61521182,114.2560516,30.61275744,114.2560515,30.61275748,114.2614668,30.61030398
3QBOGD,2018-02-05T19:24:36,114.2865261,30.61296016,2018-02-05T19:26:40,114.2811011,30.61539047,7209763,1,114.2811011,30.61539043,114.2756801,30.61782628,114.2865261,30.61296016,114.2811011,30.61539047
3QY8ZD,2018-02-05T19:24:36,114.1995524,30.61535136,2018-02-05T19:26:42,114.2077591,30.61801572,921,1,114.1940472,30.61776174,114.2022737,30.62043736,114.1995524,30.61535136,114.2077591,30.61801572
26wzaa,2018-02-05T19:24:37,114.403604,30.6139699,2018-02-05T19:26:36,114.4089363,30.61167065,7208985,1,114.3980559,30.61623721,114.403392,30.61393981,114.403604,30.6139699,114.4089363,30.61167065
0n4ML2,2018-02-05T19:24:38,114.2640787,30.61470253,2018-02-05T19:26:38,114.2694944,30.61225457,7209916,1,114.2586634,30.61715292,114.2640788,30.61470248,114.2640787,30.61470253,114.2694944,30.61225457
0n4MOL,2018-02-05T19:24:38,114.2622674,30.616363,2018-02-05T19:26:38,114.267683,30.61391444,7209836,1,114.2568518,30.61881363,114.2622675,30.61636296,114.2622674,30.616363,114.267683,30.61391444
0n4o7x,2018-02-05T19:24:38,114.2330497,30.61337104,2018-02-05T19:26:39,114.2276124,30.61582079,7210101,1,114.2276124,30.61582075,114.2221667,30.61826562,114.2330497,30.61337104,114.2276124,30.61582079
0rNNnL,2018-02-05T19:24:38,114.2620426,30.61618823,2018-02-05T19:26:38,114.2674581,30.61373945,7209847,1,114.256627,30.61863904,114.2620427,30.61618819,114.2620426,30.61618823,114.2674581,30.61373945
0yYRAX,2018-02-05T19:24:38,114.2107145,30.61624223,2018-02-05T19:26:41,114.205236,30.61866869,7210094,1,114.205236,30.61866865,114.1997446,30.62108643,114.2107145,30.61624223,114.205236,30.61866869
2dYX0v,2018-02-05T19:24:38,114.2378754,30.61358672,2018-02-05T19:26:40,114.2324443,30.61603894,7210056,1,114.2324444,30.6160389,114.227006,30.61848718,114.2378754,30.61358672,114.2324443,30.61603894
2dzAPa,2018-02-05T19:24:38,114.2371448,30.6170206,2018-02-05T19:26:42,114.2317125,30.61947109,7209869,1,114.2317126,30.61947105,114.2262728,30.62191745,114.2371448,30.6170206,114.2317125,30.61947109
3Gvo0q,2018-02-05T19:24:38,114.2571503,30.6151069,2018-02-05T19:26:38,114.2625657,30.61265487,7209941,1,114.2517337,30.61755999,114.2571505,30.61510687,114.2571503,30.6151069,114.2625657,30.61265487
3nlnOL,2018-02-05T19:24:38,114.2131298,30.61582357,2018-02-05T19:26:41,114.2076565,30.61825333,7210100,1,114.2076567,30.61825329,114.2021709,30.62067473,114.2131298,30.61582357,114.2076565,30.61825333
3npMyL,2018-02-05T19:24:38,114.2385196,30.61486384,2018-02-05T19:26:41,114.2330891,30.61731581,7209980,1,114.2330892,30.61731578,114.2276516,30.61976393,114.2385196,30.61486384,114.2330891,30.61731581
3Q4Gol,2018-02-05T19:24:38,114.3160162,30.61324149,2018-02-05T19:26:40,114.3105539,30.615624,7209550,1,114.310554,30.61562396,114.3050998,30.61801548,114.3160162,30.61324149,114.3105539,30.615624
3QBBwL,2018-02-05T19:24:38,114.3113867,30.61442184,2018-02-05T19:26:42,114.3059313,30.61681235,7209515,1,114.3059315,30.61681231,114.3004837,30.61921149,114.3113867,30.61442184,114.3059313,30.61681235
3QEbDq,2018-02-05T19:24:38,114.2976161,30.61827055,2018-02-05T19:26:44,114.2921791,30.62068284,7209392,1,114.2921792,30.6206828,114.2867481,30.62310226,114.2976161,30.61827055,114.2921791,30.62068284
27GnE5,2018-02-05T19:24:39,114.2143288,30.61929061,2018-02-05T19:26:44,114.2088578,30.62172044,7209898,1,114.2088579,30.62172041,114.2033746,30.62414209,114.2143288,30.61929061,114.2088578,30.62172044
2Kq6w6,2018-02-05T19:24:39,114.180566,30.61877816,2018-02-05T19:26:39,114.1861076,30.61639118,7210255,1,114.1750085,30.62115397,114.1805661,30.61877813,114.180566,30.61877816,114.1861076,30.61639118
0n4Z0X,2018-02-05T19:24:40,114.2890493,30.61758898,2018-02-05T19:26:43,114.2836216,30.62001407,7209487,1,114.2836217,30.62001404,114.2781984,30.62244506,114.2890493,30.61758898,114.2836216,30.62001407
25pLxR,2018-02-05T19:24:40,114.3826215,30.61838701,2018-02-05T19:26:37,114.3879974,30.61612412,7208892,1,114.3770722,30.62066071,114.3824465,30.61839493,114.3826215,30.61838701,114.3879974,30.61612412
05RQoP,2018-02-05T19:24:41,114.3207618,30.61836823,2018-02-05T19:26:43,114.3152916,30.62073975,7209232,1,114.3152917,30.6207397,114.3098299,30.62312049,114.3207618,30.61836823,114.3152916,30.62073975
0B8xvL,2018-02-05T19:24:41,114.3173699,30.62064397,2018-02-05T19:26:45,114.3119048,30.62302093,7209127,1,114.3119049,30.62302089,114.306448,30.62540694,114.3173699,30.62064397,114.3119048,30.62302093
0n4g22,2018-02-05T19:24:41,114.2696275,30.62004048,2018-02-05T19:26:43,114.2750454,30.61759932,7209580,1,114.2642112,30.62248512,114.2696275,30.62004044,114.2696275,30.62004048,114.2750454,30.61759932
0nMEvO,2018-02-05T19:24:41,114.2515696,30.6202293,2018-02-05T19:26:41,114.2569866,30.61777721,7209691,1,114.2461501,30.6226813,114.2515697,30.62022926,114.2515696,30.6202293,114.2569866,30.61777721
0nOoEL,2018-02-05T19:24:41,114.3590277,30.62021964,2018-02-05T19:26:42,114.364563,30.61792545,7208961,1,114.3534987,30.62252101,114.3590278,30.6202196,114.3590277,30.62021964,114.364563,30.61792545
2delx6,2018-02-05T19:24:41,114.3124336,30.6203791,2018-02-05T19:26:46,114.3069762,30.62276528,7209175,1,114.3069763,30.62276524,114.3015267,30.62516016,114.3124336,30.6203791,114.3069762,30.62276528
2KvpdZ,2018-02-05T19:24:41,114.3169642,30.6205552,2018-02-05T19:26:45,114.3114998,30.62293296,7209135,1,114.3114999,30.62293291,114.3060437,30.62531973,114.3169642,30.6205552,114.3114998,30.62293296
2wZMyJ,2018-02-05T19:24:41,114.2536452,30.62057163,2018-02-05T19:26:41,114.2590616,30.61812034,7209658,1,114.2482267,30.62302325,114.2536453,30.62057159,114.2536452,30.62057163,114.2590616,30.61812034
3nXeME,2018-02-05T19:24:41,114.3118779,30.62022807,2018-02-05T19:26:45,114.3064213,30.62261532,7209187,1,114.3064214,30.62261528,114.3009725,30.62501123,114.3118779,30.62022807,114.3064213,30.62261532
3QerXg,2018-02-05T19:24:41,114.3137014,30.61997115,2018-02-05T19:26:45,114.3082421,30.62235518,7209189,1,114.3082422,30.62235514,114.3027908,30.62474801,114.3137014,30.61997115,114.3082421,30.62235518
3QOxOp,2018-02-05T19:24:41,114.3176866,30.62364419,2018-02-05T19:26:47,114.3122208,30.62601932,7208958,1,114.3122209,30.62601927,114.3067633,30.6284035,114.3176866,30.62364419,114.3122208,30.62601932
3QzNOm,2018-02-05T19:24:41,114.2132578,30.62234559,2018-02-05T19:26:45,114.2077843,30.62477283,7209733,1,114.2077844,30.62477279,114.2022984,30.62719172,114.2132578,30.62234559,114.2077843,30.62477283
05AO8L,2018-02-05T19:24:42,114.1981123,30.62054226,2018-02-05T19:26:45,114.1991545,30.62103768,118,1,114.1926029,30.6229482,114.1936478,30.62344509,114.1981123,30.62054226,114.1991545,30.62103768
05O78L,2018-02-05T19:24:42,114.254168,30.62094252,2018-02-05T19:26:41,114.2595843,30.61849158,7209634,1,114.2487497,30.6233939,114.2541681,30.62094248,114.254168,30.62094252,114.2595843,30.61849158
05YGd2,2018-02-05T19:24:42,114.1984184,30.61999851,2018-02-05T19:26:45,114.1929098,30.62240521,7209967,1,114.1929099,30.62240517,114.1873865,30.62480168,114.1984184,30.61999851,114.1929098,30.62240521
05Z8or,2018-02-05T19:24:42,114.1987225,30.61933771,2018-02-05T19:26:44,114.1932148,30.62174517,7210002,1,114.1932148,30.62174513,114.1876924,30.62414244,114.1987225,30.61933771,114.1932148,30.62174517
26PmMv,2018-02-05T19:24:42,114.2028051,30.62307212,2018-02-05T19:26:42,114.2082895,30.62065078,7209863,1,114.1973074,30.62548441,114.2028051,30.62307208,114.2028051,30.62307212,114.2082895,30.62065078
2K06av,2018-02-05T19:24:42,114.254267,30.6210975,2018-02-05T19:26:43,114.2596833,30.61864666,7209625,1,114.2488488,30.6235488,114.2542671,30.62109746,114.254267,30.6210975,114.2596833,30.61864666
05Ye67,2018-02-05T19:24:43,114.1936917,30.62234012,2018-02-05T19:26:45,114.1991983,30.61993215,7209966,1,114.1881705,30.62473796,114.1936918,30.62234009,114.1936917,30.62234012,114.1991983,30.61993215
05ZzJD,2018-02-05T19:24:43,114.1926148,30.62322224,2018-02-05T19:26:45,114.1981243,30.62081635,7209923,1,114.1870907,30.62561787,114.1926149,30.62322219,114.1926148,30.62322224,114.1981243,30.62081635
07eEeD,2018-02-05T19:24:43,114.3019326,30.62181386,2018-02-05T19:26:46,114.2964899,30.62421774,7209165,1,114.29649,30.6242177,114.2910538,30.62662928,114.3019326,30.62181386,114.2964899,30.62421774
25dMyR,2018-02-05T19:24:43,114.3220303,30.62476024,2018-02-05T19:26:47,114.3165575,30.6271267,7208866,1,114.3165576,30.62712666,114.3110933,30.62950244,114.3220303,30.62476024,114.3165575,30.6271267
2dnoNZ,2018-02-05T19:24:43,114.3066658,30.62021128,2018-02-05T19:26:45,114.3012169,30.6226078,7209223,1,114.3012169,30.62260775,114.2957752,30.62501249,114.3066658,30.62021128,114.3012169,30.6226078
2dvrVv,2018-02-05T19:24:43,114.3070707,30.62384746,2018-02-05T19:26:47,114.3016208,30.62624176,7209017,1,114.3016209,30.62624172,114.2961782,30.62864428,114.3070707,30.62384746,114.3016208,30.62624176
3QYkXq,2018-02-05T19:24:43,114.1929048,30.62335821,2018-02-05T19:26:45,114.1982869,30.62096714,7209910,1,114.1873814,30.62575428,114.192778,30.62337318,114.1929048,30.62335821,114.1982869,30.62096714
0AYaa2,2018-02-05T19:24:44,114.3895689,30.62612451,2018-02-05T19:26:49,114.3840168,30.62839033,7208331,1,114.3840169,30.62839029,114.378466,30.63065878,114.3895689,30.62612451,114.3840168,30.62839033
26q8za,2018-02-05T19:24:44,114.356449,30.62473605,2018-02-05T19:26:42,114.3619818,30.62244001,7208727,1,114.3509229,30.6270396,114.3564491,30.62473601,114.356449,30.62473605,114.3619818,30.62244001
3nX6Bp,2018-02-05T19:24:44,114.4064785,30.62389766,2018-02-05T19:26:48,114.4009312,30.62616127,7208335,1,114.4009313,30.62616123,114.3953808,30.62842357,114.4064785,30.62389766,114.4009312,30.62616127
04KGE2,2018-02-05T19:24:45,114.2351492,30.62207609,2018-02-05T19:26:47,114.2297139,30.62452349,7209599,1,114.229714,30.62452345,114.2242708,30.62696636,114.2351492,30.62207609,114.2297139,30.62452349
0EM57X,2018-02-05T19:24:45,114.2468863,30.62477406,2018-02-05T19:26:42,114.2435965,30.61884881,455,1,114.2414632,30.6272241,114.2381711,30.62130076,114.2468863,30.62477406,114.2435965,30.61884881
25XpZ6,2018-02-05T19:24:45,114.2469583,30.62489709,2018-02-05T19:26:41,114.2307271,30.61821409,1830,1,114.2415352,30.62734709,114.2252861,30.62066029,114.2469583,30.62489709,114.2307271,30.61821409
27eoLv,2018-02-05T19:24:45,114.2475884,30.62280005,2018-02-05T19:26:47,114.2421659,30.62525102,7209474,1,114.242166,30.62525098,114.2367385,30.62769995,114.2475884,30.62280005,114.2421659,30.62525102
2KeAgJ,2018-02-05T19:24:45,114.2566716,30.62707981,2018-02-05T19:26:50,114.2512538,30.62952813,7209172,1,114.2512538,30.62952809,114.2458333,30.63197628,114.2566716,30.62707981,114.2512538,30.62952813
3GZDKE,2018-02-05T19:24:45,114.2351792,30.62254627,2018-02-05T19:26:47,114.2297439,30.62499349,7209572,1,114.229744,30.62499345,114.2243008,30.62743619,114.2351792,30.62254627,114.2297439,30.62499349
3nlO2p,2018-02-05T19:24:45,114.2354274,30.62135119,2018-02-05T19:26:46,114.2299925,30.62379904,7209637,1,114.2299927,30.623799,114.2245499,30.62624241,114.2354274,30.62135119,114.2299925,30.62379904
3npOg7,2018-02-05T19:24:45,114.2357942,30.62156641,2018-02-05T19:26:46,114.2303598,30.62401437,7209623,1,114.2303599,30.62401432,114.2249177,30.62645792,114.2357942,30.62156641,114.2303598,30.62401437
3nXMpM,2018-02-05T19:24:45,114.2597791,30.62304745,2018-02-05T19:26:47,114.2543624,30.62549644,7209377,1,114.2543625,30.6254964,114.2489438,30.6279459,114.2597791,30.62304745,114.2543624,30.62549644
3nXyyg,2018-02-05T19:24:45,114.237488,30.625755,2018-02-05T19:26:48,114.2320554,30.62820204,7209376,1,114.2320554,30.628202,114.2266155,30.630645,114.237488,30.625755,114.2320554,30.62820204
3QRPzm,2018-02-05T19:24:46,114.3621232,30.62734526,2018-02-05T19:26:45,114.3676624,30.62505822,7208542,1,114.3565899,30.62963901,114.3621233,30.62734522,114.3621232,30.62734526,114.3676624,30.62505822
3QYJ5M,2018-02-05T19:24:46,114.3105605,30.62531592,2018-02-05T19:26:49,114.3051054,30.62770344,7208912,1,114.3051055,30.6277034,114.299658,30.63009949,114.3105605,30.62531592,114.3051054,30.62770344
0ndlKD,2018-02-05T19:24:47,114.2598001,30.62766051,2018-02-05T19:26:47,114.2652165,30.62521506,7209219,1,114.2543831,30.63010753,114.2598002,30.62766048,114.2598001,30.62766051,114.2652165,30.62521506
3GYnLg,2018-02-05T19:24:47,114.314864,30.63069169,2018-02-05T19:26:51,114.309402,30.63306911,7208583,1,114.3094021,30.63306907,114.3039481,30.6354554,114.314864,30.63069169,114.309402,30.63306911
05qB0L,2018-02-05T19:24:48,114.2923611,30.62974584,2018-02-05T19:26:50,114.2977991,30.62733759,7208883,1,114.2869291,30.63216122,114.2923612,30.6297458,114.2923611,30.62974584,114.2977991,30.62733759
0n46Dr,2018-02-05T19:24:48,114.1956245,30.62812453,2018-02-05T19:26:49,114.1901079,30.63052326,7209530,1,114.190108,30.63052322,114.1845763,30.63291147,114.1956245,30.62812453,114.1901079,30.63052326
2d2LOn,2018-02-05T19:24:48,114.2436852,30.62885495,2018-02-05T19:26:50,114.2382589,30.6313028,7209161,1,114.238259,30.63130276,114.2328268,30.63374781,114.2436852,30.62885495,114.2382589,30.6313028
2d3Dq6,2018-02-05T19:24:48,114.2427228,30.63006389,2018-02-05T19:26:50,114.2481453,30.62761489,7209200,1,114.2372956,30.63251096,114.2427229,30.63006385,114.2427228,30.63006389,114.2481453,30.62761489
2dpVa4,2018-02-05T19:24:48,114.2590799,30.63026455,2018-02-05T19:26:47,114.2644964,30.62781977,7209078,1,114.2536626,30.63271074,114.2590799,30.63026451,114.2590799,30.63026455,114.2644964,30.62781977
3nyG7g,2018-02-05T19:24:48,114.2366307,30.62896197,2018-02-05T19:26:51,114.2311967,30.63140726,7209202,1,114.2311968,30.63140722,114.2257552,30.6338483,114.2366307,30.62896197,114.2311967,30.63140726
3p58yl,2018-02-05T19:24:48,114.2453812,30.63071034,2018-02-05T19:26:50,114.250802,30.6282616,7209146,1,114.2399563,30.6331577,114.2453813,30.6307103,114.2453812,30.63071034,114.250802,30.6282616
05LgND,2018-02-05T19:24:49,114.2410562,30.63120323,2018-02-05T19:26:50,114.2464801,30.62875486,7209147,1,114.2356272,30.63364933,114.2410563,30.63120319,114.2410562,30.63120323,114.2464801,30.62875486
0n46bx,2018-02-05T19:24:49,114.298093,30.63433097,2018-02-05T19:26:53,114.292654,30.63673581,7208490,1,114.2926541,30.63673577,114.2872211,30.63914781,114.298093,30.63433097,114.292654,30.63673581
