a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
0y2AzV,2018-02-05T18:25:08,114.2402244,30.59965134,2018-02-05T18:27:14,114.2456463,30.59719028,7210922,1,114.2347972,30.60211002,114.2402245,30.5996513,114.2402244,30.59965134,114.2456463,30.59719028
26AMV6,2018-02-05T18:25:08,114.2403434,30.59971231,2018-02-05T18:27:14,114.2457652,30.59725126,7210918,1,114.2349163,30.60217101,114.2403435,30.59971227,114.2403434,30.59971231,114.2457652,30.59725126
2dOlN4,2018-02-05T18:25:08,114.2349867,30.6007664,2018-02-05T18:27:14,114.2404136,30.59830708,7210896,1,114.2295532,30.60322228,114.2349867,30.60076635,114.2349867,30.6007664,114.2404136,30.59830708
2KXKx6,2018-02-05T18:25:08,114.2352436,30.60071535,2018-02-05T18:27:14,114.2406703,30.59825592,7210897,1,114.2298104,30.60317139,114.2352437,30.6007153,114.2352436,30.60071535,114.2406703,30.59825592
375yOp,2018-02-05T18:25:08,114.3868953,30.59875221,2018-02-05T18:27:16,114.3813462,30.60103071,7209873,1,114.3813462,30.60103067,114.375799,30.60331246,114.3868953,30.59875221,114.3813462,30.60103071
3pRNya,2018-02-05T18:25:08,114.3905261,30.60148216,2018-02-05T18:27:14,114.3895056,30.60085416,117,1,114.3849762,30.60375745,114.3839558,30.60313024,114.3905261,30.60148216,114.3895056,30.60085416
3Q3JZg,2018-02-05T18:25:08,114.3759698,30.59955407,2018-02-05T18:27:14,114.3724643,30.59856518,392,1,114.3704259,30.60184154,114.3669231,30.60085693,114.3759698,30.59955407,114.3724643,30.59856518
07NMbP,2018-02-05T18:25:09,114.2695742,30.59740868,2018-02-05T18:27:15,114.2641597,30.59986248,7210747,1,114.2641598,30.59986244,114.2587456,30.60231876,114.2695742,30.59740868,114.2641597,30.59986248
0B6YXx,2018-02-05T18:25:09,114.3691905,30.60037736,2018-02-05T18:27:14,114.3746885,30.59816292,7209997,1,114.3636521,30.60267238,114.3691456,30.60045231,114.3691905,30.60037736,114.3746885,30.59816292
25nBO5,2018-02-05T18:25:09,114.269321,30.59570988,2018-02-05T18:27:15,114.2639067,30.59816453,7210844,1,114.2639068,30.59816449,114.2584928,30.60062161,114.269321,30.59570988,114.2639067,30.59816453
26rBwn,2018-02-05T18:25:09,114.2649391,30.59763725,2018-02-05T18:27:15,114.2595251,30.60009401,7210766,1,114.2595252,30.60009397,114.2541105,30.60255233,114.2649391,30.59763725,114.2595251,30.60009401
2dVzVR,2018-02-05T18:25:09,114.2858382,30.59969269,2018-02-05T18:27:15,114.2912663,30.59726253,7210609,1,114.280415,30.60212913,114.2858382,30.59969266,114.2858382,30.59969269,114.2912663,30.59726253
2KXApZ,2018-02-05T18:25:09,114.2847324,30.59940286,2018-02-05T18:27:15,114.2901594,30.59697103,7210633,1,114.2793101,30.60184079,114.2847325,30.59940282,114.2847324,30.59940286,114.2901594,30.59697103
2P8bOZ,2018-02-05T18:25:09,114.3495311,30.59703381,2018-02-05T18:27:16,114.3440169,30.59936013,7210228,1,114.344017,30.5993601,114.3385109,30.6016953,114.3495311,30.59703381,114.3440169,30.59936013
3755xD,2018-02-05T18:25:09,114.2698032,30.59795102,2018-02-05T18:27:15,114.2643886,30.60040444,7210715,1,114.2643887,30.6004044,114.2589745,30.60286038,114.2698032,30.59795102,114.2643886,30.60040444
3nNOmg,2018-02-05T18:25:09,114.2629071,30.60019357,2018-02-05T18:27:18,114.2574929,30.60265041,7210636,1,114.257493,30.60265037,114.2520775,30.6051084,114.2629071,30.60019357,114.2574929,30.60265041
3nXDal,2018-02-05T18:25:09,114.348001,30.59963205,2018-02-05T18:27:17,114.3424888,30.60196003,7210094,1,114.342489,30.60195999,114.3369849,30.60429696,114.348001,30.59963205,114.3424888,30.60196003
3p5nOm,2018-02-05T18:25:09,114.26917,30.59552472,2018-02-05T18:27:15,114.2637558,30.59797956,7210855,1,114.2637559,30.59797951,114.2583419,30.6004368,114.26917,30.59552472,114.2637558,30.59797956
3Qaldp,2018-02-05T18:25:09,114.2671024,30.59815774,2018-02-05T18:27:15,114.2616883,30.60061297,7210722,1,114.2616884,30.60061293,114.256274,30.60307019,114.2671024,30.59815774,114.2616883,30.60061297
3QMzmm,2018-02-05T18:25:09,114.2632273,30.59868447,2018-02-05T18:27:17,114.2578132,30.60114174,7210719,1,114.2578133,30.6011417,114.252398,30.60360023,114.2632273,30.59868447,114.2578132,30.60114174
04bLaL,2018-02-05T18:25:10,114.2849913,30.60143783,2018-02-05T18:27:15,114.2904188,30.59900716,7210517,1,114.2795686,30.60387464,114.2849914,30.60143779,114.2849913,30.60143783,114.2904188,30.59900716
05qe3x,2018-02-05T18:25:10,114.2298359,30.60307742,2018-02-05T18:27:14,114.2352692,30.6006213,7210801,1,114.2243948,30.60552909,114.229836,30.60307739,114.2298359,30.60307742,114.2352692,30.6006213
0nKM0P,2018-02-05T18:25:10,114.2279363,30.60218679,2018-02-05T18:27:14,114.2339781,30.59937578,7210871,1,114.2224923,30.60463736,114.2285433,30.60183163,114.2279363,30.60218679,114.2339781,30.59937578
0ye4aP,2018-02-05T18:25:10,114.3383516,30.6006844,2018-02-05T18:27:19,114.3328543,30.60302955,7210101,1,114.3328544,30.60302951,114.3273658,30.60538413,114.3383516,30.6006844,114.3328543,30.60302955
2d2wxR,2018-02-05T18:25:10,114.2749293,30.60009848,2018-02-05T18:27:15,114.2803484,30.59765471,7210660,1,114.269513,30.60254673,114.2749294,30.60009844,114.2749293,30.60009848,114.2803484,30.59765471
3QNy7l,2018-02-05T18:25:10,114.2784776,30.60309088,2018-02-05T18:27:15,114.2838995,30.60065238,7210469,1,114.2730592,30.60553447,114.2784777,30.60309084,114.2784776,30.60309088,114.2838995,30.60065238
05qPex,2018-02-05T18:25:11,114.2331701,30.60469877,2018-02-05T18:27:15,114.2385994,30.6022417,7210687,1,114.2277338,30.60715204,114.2331702,30.60469873,114.2331701,30.60469877,114.2385994,30.6022417
2P830v,2018-02-05T18:25:11,114.1936187,30.6055971,2018-02-05T18:27:18,114.199124,30.60318247,7210907,1,114.1880988,30.60800161,114.1936188,30.60559706,114.1936187,30.6055971,114.199124,30.60318247
0rNdXD,2018-02-05T18:25:12,114.2866031,30.60272359,2018-02-05T18:27:18,114.2807661,30.6041175,580,1,114.2811789,30.60515786,114.2753463,30.60655822,114.2866031,30.60272359,114.2807661,30.6041175
25vDgv,2018-02-05T18:25:12,114.3418745,30.60309703,2018-02-05T18:27:20,114.3363714,30.60543468,7209942,1,114.3363715,30.60543464,114.330877,30.60778163,114.3418745,30.60309703,114.3363714,30.60543468
2PAxmG,2018-02-05T18:25:12,114.3429672,30.6016145,2018-02-05T18:27:19,114.3374625,30.60395073,7210018,1,114.3374626,30.60395069,114.3319664,30.60629621,114.3429672,30.6016145,114.3374625,30.60395073
07maxr,2018-02-05T18:25:13,114.2704068,30.60453397,2018-02-05T18:27:21,114.2649915,30.60698434,7210343,1,114.2649916,30.60698429,114.2595768,30.60943733,114.2704068,30.60453397,114.2649915,30.60698434
0yZ0k2,2018-02-05T18:25:13,114.220282,30.60550396,2018-02-05T18:27:21,114.2148242,30.60794617,7210630,1,114.2148243,30.60794613,114.2093554,30.61038118,114.220282,30.60550396,114.2148242,30.60794617
26rBq4,2018-02-05T18:25:13,114.2811162,30.6056244,2018-02-05T18:27:21,114.26857,30.6067271,1207,1,114.275696,30.60806413,114.263155,30.6091779,114.2811162,30.6056244,114.26857,30.6067271
050rJ2,2018-02-05T18:25:14,114.2641057,30.60654588,2018-02-05T18:27:23,114.258691,30.60899958,7210272,1,114.2586911,30.60899954,114.2532754,30.61145466,114.2641057,30.60654588,114.258691,30.60899958
052blX,2018-02-05T18:25:14,114.2644336,30.60658201,2018-02-05T18:27:23,114.2590189,30.60903552,7210268,1,114.259019,30.60903548,114.2536034,30.61149047,114.2644336,30.60658201,114.2590189,30.60903552
056yRX,2018-02-05T18:25:14,114.2377001,30.60677007,2018-02-05T18:27:23,114.2322693,30.60922496,7210440,1,114.2322694,30.60922492,114.2268313,30.61167585,114.2377001,30.60677007,114.2322693,30.60922496
0BRBBx,2018-02-05T18:25:14,114.2601021,30.60714605,2018-02-05T18:27:24,114.2675722,30.60862213,833,1,114.254687,30.60960135,114.2621572,30.61107286,114.2601021,30.60714605,114.2675722,30.60862213
0yZGbr,2018-02-05T18:25:14,114.2576311,30.60406646,2018-02-05T18:27:21,114.2522155,30.60652389,7210455,1,114.2522156,30.60652385,114.2467975,30.60898139,114.2576311,30.60406646,114.2522155,30.60652389
26l3va,2018-02-05T18:25:14,114.2329653,30.60548034,2018-02-05T18:27:21,114.2275285,30.6079332,7210545,1,114.2275286,30.60793317,114.2220834,30.61038115,114.2329653,30.60548034,114.2275285,30.6079332
3nDerE,2018-02-05T18:25:14,114.2642591,30.60646771,2018-02-05T18:27:23,114.2588444,30.60892136,7210276,1,114.2588445,30.60892132,114.2534288,30.61137642,114.2642591,30.60646771,114.2588444,30.60892136
3nR2ZM,2018-02-05T18:25:14,114.2634702,30.60636937,2018-02-05T18:27:23,114.2580555,30.60882348,7210287,1,114.2580556,30.60882344,114.2526397,30.61127884,114.2634702,30.60636937,114.2580555,30.60882348
3nXDwl,2018-02-05T18:25:14,114.2483105,30.60741869,2018-02-05T18:27:21,114.2537276,30.60496072,7210432,1,114.24289,30.60987593,114.2483105,30.60741865,114.2483105,30.60741869,114.2537276,30.60496072
0yOEJx,2018-02-05T18:25:15,114.286715,30.60737158,2018-02-05T18:27:21,114.2921447,30.60494569,7210173,1,114.2812903,30.60980386,114.2867151,30.60737154,114.286715,30.60737158,114.2921447,30.60494569
26PX7J,2018-02-05T18:25:15,114.3587177,30.60874973,2018-02-05T18:27:22,114.3641866,30.60644536,7209600,1,114.3531901,30.61105625,114.3586528,30.60874469,114.3587177,30.60874973,114.3641866,30.60644536
26vVGn,2018-02-05T18:25:15,114.2787516,30.60795973,2018-02-05T18:27:18,114.2959659,30.60187668,7210465,1,114.2733327,30.61040109,114.2905324,30.60429808,114.2787516,30.60795973,114.2959659,30.60187668
2dZ3oN,2018-02-05T18:25:15,114.3583466,30.60732068,2018-02-05T18:27:22,114.3638801,30.60502031,7209685,1,114.3528196,30.60962834,114.3583467,30.60732064,114.3583466,30.60732068,114.3638801,30.60502031
2K0EgG,2018-02-05T18:25:15,114.3042065,30.60677848,2018-02-05T18:27:20,114.3096584,30.60438083,7210087,1,114.2987622,30.60918463,114.3042066,30.60677844,114.3042065,30.60677848,114.3096584,30.60438083
056Nox,2018-02-05T18:25:16,114.2806432,30.60959653,2018-02-05T18:27:21,114.2860673,30.6071633,7210090,1,114.275223,30.6120352,114.2806432,30.60959649,114.2806432,30.60959653,114.2860673,30.6071633
25QeN6,2018-02-05T18:25:16,114.2673473,30.60917625,2018-02-05T18:27:21,114.2578592,30.60808075,7210631,1,114.2619323,30.6116269,114.2524434,30.61053647,114.2673473,30.60917625,114.2578592,30.60808075
2KvKla,2018-02-05T18:25:16,114.2795684,30.60946271,2018-02-05T18:27:23,114.2849916,30.60702807,7210105,1,114.2741488,30.6119026,114.2795684,30.60946266,114.2795684,30.60946271,114.2849916,30.60702807
3G6dJq,2018-02-05T18:25:16,114.2800754,30.61059763,2018-02-05T18:27:26,114.2746554,30.61303656,7209938,1,114.2746554,30.61303652,114.2692381,30.61547989,114.2800754,30.61059763,114.2746554,30.61303656
3nd5YM,2018-02-05T18:25:16,114.3103759,30.61012235,2018-02-05T18:27:25,114.3049224,30.61251643,7209762,1,114.3049225,30.61251638,114.2994766,30.61491905,114.3103759,30.61012235,114.3049224,30.61251643
3QAorp,2018-02-05T18:25:16,114.3477173,30.60855247,2018-02-05T18:27:22,114.3532375,30.60623608,7209690,1,114.3422049,30.61087737,114.3477174,30.60855243,114.3477173,30.60855247,114.3532375,30.60623608
2d2JZZ,2018-02-05T18:25:17,114.2425139,30.60882921,2018-02-05T18:27:24,114.2370882,30.611285,7210291,1,114.2370883,30.61128496,114.2316564,30.61373775,114.2425139,30.60882921,114.2370882,30.611285
3nlrpE,2018-02-05T18:25:17,114.2559724,30.6123351,2018-02-05T18:27:24,114.2613876,30.6098814,7210104,1,114.2505556,30.61478963,114.2559725,30.61233506,114.2559724,30.6123351,114.2613876,30.6098814
056AG7,2018-02-05T18:25:18,114.3457344,30.61136057,2018-02-05T18:27:26,114.3402247,30.6136879,7209455,1,114.3402247,30.61368786,114.3347234,30.61602431,114.3457344,30.61136057,114.3402247,30.6136879
0B6Lkl,2018-02-05T18:25:18,114.1535983,30.61468804,2018-02-05T18:27:27,114.1479636,30.6170156,7210574,1,114.1479637,30.61701556,114.1423135,30.61933254,114.1535983,30.61468804,114.1479636,30.6170156
3nMZNE,2018-02-05T18:25:18,114.2739603,30.61077772,2018-02-05T18:27:24,114.2712766,30.61225736,305,1,114.2685434,30.6132226,114.2658605,30.6147039,114.2739603,30.61077772,114.2712766,30.61225736
05GQqD,2018-02-05T18:25:19,114.2677216,30.61260381,2018-02-05T18:27:28,114.2623061,30.61505288,7209909,1,114.2623062,30.61505283,114.2568906,30.61750403,114.2677216,30.61260381,114.2623061,30.61505288
0n4ML2,2018-02-05T18:25:19,114.2694944,30.61225457,2018-02-05T18:27:28,114.2640787,30.61470253,7209916,1,114.2640788,30.61470248,114.2586634,30.61715292,114.2694944,30.61225457,114.2640787,30.61470253
0rNNnL,2018-02-05T18:25:19,114.2674581,30.61373945,2018-02-05T18:27:28,114.2620426,30.61618823,7209847,1,114.2620427,30.61618819,114.256627,30.61863904,114.2674581,30.61373945,114.2620426,30.61618823
0yzOyr,2018-02-05T18:25:19,114.2597967,30.61306837,2018-02-05T18:27:24,114.2653568,30.61073503,7210047,1,114.254381,30.6155214,114.2599418,30.6131863,114.2597967,30.61306837,114.2653568,30.61073503
2dxgGv,2018-02-05T18:25:19,114.2918322,30.61374985,2018-02-05T18:27:28,114.2864021,30.61617264,7209683,1,114.2864021,30.6161726,114.280977,30.61860176,114.2918322,30.61374985,114.2864021,30.61617264
2dxnga,2018-02-05T18:25:19,114.2595218,30.61327942,2018-02-05T18:27:24,114.2649369,30.61082791,7210027,1,114.254106,30.61573247,114.2595219,30.61327939,114.2595218,30.61327942,114.2649369,30.61082791
37RKJD,2018-02-05T18:25:19,114.3103472,30.61388784,2018-02-05T18:27:28,114.3048935,30.61628044,7209552,1,114.3048936,30.6162804,114.2994474,30.61868158,114.3103472,30.61388784,114.3048935,30.61628044
37w6mq,2018-02-05T18:25:19,114.2529505,30.61274762,2018-02-05T18:27:24,114.2583664,30.61029291,7210101,1,114.2475324,30.61520253,114.2529506,30.61274758,114.2529505,30.61274762,114.2583664,30.61029291
3GBrnD,2018-02-05T18:25:19,114.2717574,30.61124748,2018-02-05T18:27:26,114.2663412,30.61369409,7209958,1,114.2663413,30.61369404,114.2609259,30.61614357,114.2717574,30.61124748,114.2663412,30.61369409
3QmJLp,2018-02-05T18:25:19,114.2601096,30.61344531,2018-02-05T18:27:24,114.2655248,30.6109942,7210014,1,114.2546939,30.61589807,114.2601098,30.61344527,114.2601096,30.61344531,114.2655248,30.6109942
3Qznyl,2018-02-05T18:25:19,114.3112493,30.61232274,2018-02-05T18:27:28,114.3057944,30.61471436,7209633,1,114.3057945,30.61471431,114.3003472,30.61711459,114.3112493,30.61232274,114.3057944,30.61471436
05BLDV,2018-02-05T18:25:20,114.2079486,30.61540915,2018-02-05T18:27:29,114.2024638,30.61783217,7210159,1,114.2024639,30.61783212,114.1969657,30.62024609,114.2079486,30.61540915,114.2024638,30.61783217
0B5rE7,2018-02-05T18:25:20,114.3653926,30.61183738,2018-02-05T18:27:27,114.3598569,30.6141329,7209295,1,114.359857,30.61413286,114.3543274,30.61643549,114.3653926,30.61183738,114.3598569,30.6141329
268YyJ,2018-02-05T18:25:20,114.3678233,30.61512415,2018-02-05T18:27:27,114.3733665,30.61283909,7209184,1,114.3622849,30.61741503,114.3678234,30.61512411,114.3678233,30.61512415,114.3733665,30.61283909
3QP0ZL,2018-02-05T18:25:20,114.3646136,30.61213731,2018-02-05T18:27:27,114.3590787,30.61443379,7209283,1,114.3590788,30.61443375,114.3535502,30.61673745,114.3646136,30.61213731,114.3590787,30.61443379
07ey32,2018-02-05T18:25:21,114.3973898,30.61580435,2018-02-05T18:27:28,114.4029383,30.61353685,7208936,1,114.3918391,30.61807142,114.3973899,30.61580431,114.3973898,30.61580435,114.4029383,30.61353685
26q8za,2018-02-05T18:25:21,114.3552118,30.61474882,2018-02-05T18:27:28,114.3496881,30.61705852,7209202,1,114.3496882,30.61705848,114.3441721,30.61937653,114.3552118,30.61474882,114.3496881,30.61705852
3QBpPm,2018-02-05T18:25:21,114.3568526,30.61596728,2018-02-05T18:27:30,114.3513267,30.61827385,7209123,1,114.3513268,30.6182738,114.3458082,30.62058854,114.3568526,30.61596728,114.3513267,30.61827385
05AMDL,2018-02-05T18:25:22,114.194047,30.61776178,2018-02-05T18:27:26,114.1995524,30.61535136,7210221,1,114.1885272,30.6201621,114.1940472,30.61776174,114.194047,30.61776178,114.1995524,30.61535136
05AXY2,2018-02-05T18:25:22,114.194047,30.61776178,2018-02-05T18:27:26,114.1995524,30.61535136,7210221,1,114.1885272,30.6201621,114.1940472,30.61776174,114.194047,30.61776178,114.1995524,30.61535136
0nPGgL,2018-02-05T18:25:22,114.2555247,30.61567771,2018-02-05T18:27:29,114.2501074,30.61813102,7209819,1,114.2501075,30.61813098,114.2446872,30.62058395,114.2555247,30.61567771,114.2501074,30.61813102
0ydY7x,2018-02-05T18:25:22,114.2417041,30.61806507,2018-02-05T18:27:29,114.2471263,30.61561119,7209880,1,114.2362769,30.62051684,114.2417042,30.61806503,114.2417041,30.61806507,114.2471263,30.61561119
0yzwXX,2018-02-05T18:25:22,114.2540713,30.61501477,2018-02-05T18:27:29,114.2486534,30.61746864,7209866,1,114.2486535,30.6174686,114.2432322,30.61992182,114.2540713,30.61501477,114.2486534,30.61746864
26DMy5,2018-02-05T18:25:22,114.2329116,30.61741827,2018-02-05T18:27:27,114.2383423,30.61496641,7209976,1,114.2274738,30.61986624,114.2329117,30.61741823,114.2329116,30.61741827,114.2383423,30.61496641
26wzaa,2018-02-05T18:25:22,114.4034269,30.61406186,2018-02-05T18:27:25,114.4091482,30.61170065,7208992,1,114.3978787,30.61632912,114.4036041,30.61396986,114.4034269,30.61406186,114.4091482,30.61170065
26yy8Z,2018-02-05T18:25:22,114.2331418,30.61766072,2018-02-05T18:27:27,114.2385722,30.61520886,7209960,1,114.2277043,30.62010874,114.2331418,30.61766068,114.2331418,30.61766072,114.2385722,30.61520886
2d3OlJ,2018-02-05T18:25:22,114.194047,30.61776178,2018-02-05T18:27:26,114.1995524,30.61535136,7210221,1,114.1885272,30.6201621,114.1940472,30.61776174,114.194047,30.61776178,114.1995524,30.61535136
2dOgwa,2018-02-05T18:25:22,114.194047,30.61776178,2018-02-05T18:27:26,114.1995524,30.61535136,7210221,1,114.1885272,30.6201621,114.1940472,30.61776174,114.194047,30.61776178,114.1995524,30.61535136
2Kzld6,2018-02-05T18:25:22,114.256183,30.61620327,2018-02-05T18:27:31,114.2507659,30.61865621,7209785,1,114.250766,30.61865617,114.245346,30.6211089,114.256183,30.61620327,114.2507659,30.61865621
3G0pel,2018-02-05T18:25:22,114.2322154,30.61737499,2018-02-05T18:27:27,114.2376469,30.61492341,7209983,1,114.2267766,30.61982254,114.2322155,30.61737494,114.2322154,30.61737499,114.2376469,30.61492341
3npMyL,2018-02-05T18:25:22,114.2329902,30.61730083,2018-02-05T18:27:27,114.2384208,30.61484889,7209982,1,114.2275525,30.6197489,114.2329903,30.61730079,114.2329902,30.61730083,114.2384208,30.61484889
3nzXqq,2018-02-05T18:25:22,114.2546778,30.61434318,2018-02-05T18:27:32,114.2398108,30.61845292,1664,1,114.2492603,30.61679717,114.2343815,30.6209039,114.2546778,30.61434318,114.2398108,30.61845292
3Qek6q,2018-02-05T18:25:22,114.2574553,30.61809085,2018-02-05T18:27:29,114.2564635,30.61775305,102,1,114.2520386,30.62054263,114.2510465,30.62020525,114.2574553,30.61809085,114.2564635,30.61775305
3QY8ZD,2018-02-05T18:25:22,114.194047,30.61776178,2018-02-05T18:27:26,114.1995524,30.61535136,7210221,1,114.1885272,30.6201621,114.1940472,30.61776174,114.194047,30.61776178,114.1995524,30.61535136
2dkBbG,2018-02-05T18:25:23,114.3192795,30.61726605,2018-02-05T18:27:30,114.3138117,30.61964082,7209303,1,114.3138118,30.61964077,114.3083524,30.62202474,114.3192795,30.61726605,114.3138117,30.61964082
2KYA0Z,2018-02-05T18:25:23,114.3738065,30.61944823,2018-02-05T18:27:28,114.3793542,30.61717114,7208901,1,114.3682624,30.62173005,114.3738066,30.61944819,114.3738065,30.61944823,114.3793542,30.61717114
3GAEML,2018-02-05T18:25:23,114.3197832,30.61647265,2018-02-05T18:27:30,114.3143147,30.61884679,7209344,1,114.3143148,30.61884675,114.3088547,30.62123012,114.3197832,30.61647265,114.3143147,30.61884679
3QByoq,2018-02-05T18:25:23,114.3201117,30.61649627,2018-02-05T18:27:30,114.3146426,30.61886977,7209341,1,114.3146428,30.61886974,114.309182,30.62125248,114.3201117,30.61649627,114.3146426,30.61886977
0n4dGP,2018-02-05T18:25:24,114.2667739,30.61703473,2018-02-05T18:27:31,114.2613582,30.61948261,7209667,1,114.2613583,30.61948257,114.2559422,30.62193238,114.2667739,30.61703473,114.2613582,30.61948261
26y7Ba,2018-02-05T18:25:24,114.2250108,30.62082132,2018-02-05T18:27:30,114.230508,30.61843173,7209843,1,114.2195604,30.62326188,114.2250666,30.62087769,114.2250108,30.62082132,114.230508,30.61843173
2K4lYn,2018-02-05T18:25:24,114.2326423,30.61966491,2018-02-05T18:27:27,114.2380735,30.61721408,7209851,1,114.2272039,30.62211179,114.2326424,30.61966487,114.2326423,30.61966491,114.2380735,30.61721408
2wZMyJ,2018-02-05T18:25:24,114.2579562,30.6188515,2018-02-05T18:27:32,114.2525394,30.62130285,7209625,1,114.2525395,30.62130282,114.2471203,30.62375431,114.2579562,30.6188515,114.2525394,30.62130285
37RRQl,2018-02-05T18:25:24,114.233604,30.61957172,2018-02-05T18:27:27,114.2390341,30.61712045,7209850,1,114.228167,30.62201923,114.2336041,30.61957167,114.233604,30.61957172,114.2390341,30.61712045
3n6ADm,2018-02-05T18:25:24,114.2349428,30.61892683,2018-02-05T20:12:16,114.2403472,30.61642161,7209874,1,114.2295076,30.62137537,114.2349187,30.61887361,114.2349428,30.61892683,114.2403472,30.61642161
3n8A8l,2018-02-05T18:25:24,114.241862,30.61867704,2018-02-05T18:27:29,114.2472842,30.61622339,7209844,1,114.2364349,30.62112861,114.2418621,30.618677,114.241862,30.61867704,114.2472842,30.61622339
3QOLwM,2018-02-05T18:25:24,114.2243272,30.62081051,2018-02-05T18:27:30,114.2297697,30.61836502,7209844,1,114.2188756,30.62325046,114.2243272,30.62081047,114.2243272,30.62081051,114.2297697,30.61836502
05JkPr,2018-02-05T18:25:25,114.3885419,30.62067232,2018-02-05T18:27:28,114.3940934,30.61840534,7208729,1,114.3829905,30.62294094,114.388542,30.62067229,114.3885419,30.62067232,114.3940934,30.61840534
0n4M4P,2018-02-05T18:25:25,114.2395704,30.6221405,2018-02-05T18:27:31,114.2449948,30.61968858,7209666,1,114.2341406,30.62458987,114.2395706,30.62214046,114.2395704,30.6221405,114.2449948,30.61968858
0nrqDX,2018-02-05T18:25:25,114.2384859,30.62174574,2018-02-05T18:27:31,114.2439111,30.61929386,7209695,1,114.2330549,30.62419484,114.2384859,30.62174569,114.2384859,30.62174574,114.2439111,30.61929386
3QmJKq,2018-02-05T18:25:25,114.2410402,30.62220622,2018-02-05T18:27:31,114.2464634,30.6197541,7209652,1,114.2356119,30.62465608,114.2410404,30.62220617,114.2410402,30.62220622,114.2464634,30.6197541
3QxR8a,2018-02-05T18:25:25,114.2554989,30.62183958,2018-02-05T18:27:34,114.25038,30.6243553,7209455,1,114.2500811,30.62429033,114.2449594,30.62680565,114.2554989,30.62183958,114.25038,30.6243553
3QZ5Og,2018-02-05T18:25:25,114.2086684,30.62202919,2018-02-05T18:27:30,114.2141397,30.61959971,7209881,1,114.2031848,30.62445045,114.2086684,30.62202914,114.2086684,30.62202919,114.2141397,30.61959971
07eEeD,2018-02-05T18:25:26,114.3013473,30.62149463,2018-02-05T18:27:34,114.2959053,30.62389961,7209186,1,114.2959055,30.62389957,114.2904699,30.62631218,114.3013473,30.62149463,114.2959053,30.62389961
0BVayV,2018-02-05T18:25:26,114.271896,30.62133307,2018-02-05T18:27:31,114.2773151,30.61889463,7209492,1,114.266479,30.6237754,114.271896,30.62133303,114.271896,30.62133307,114.2773151,30.61889463
0n4g22,2018-02-05T18:25:26,114.2710921,30.62092321,2018-02-05T18:27:29,114.2765109,30.61848381,7209521,1,114.2656753,30.62336636,114.2710923,30.62092317,114.2710921,30.62092321,114.2765109,30.61848381
0ygzal,2018-02-05T18:25:26,114.3072997,30.62118873,2018-02-05T18:27:34,114.3018498,30.62358373,7209164,1,114.3018498,30.6235837,114.2964072,30.62598698,114.3072997,30.62118873,114.3018498,30.62358373
2d4xZ5,2018-02-05T18:25:26,114.3809261,30.62300366,2018-02-05T18:27:33,114.3864771,30.62073374,7208653,1,114.3753771,30.62527689,114.3809262,30.62300363,114.3809261,30.62300366,114.3864771,30.62073374
3KdovM,2018-02-05T18:25:26,114.2987457,30.62100262,2018-02-05T18:27:30,114.3041912,30.6186012,7209329,1,114.2933072,30.62341197,114.2987459,30.62100258,114.2987457,30.62100262,114.3041912,30.6186012
3n4LrM,2018-02-05T18:25:26,114.3077719,30.61932593,2018-02-05T18:27:33,114.3023214,30.62172088,7209265,1,114.3023215,30.62172084,114.2968783,30.62412412,114.3077719,30.61932593,114.3023214,30.62172088
3n6v3q,2018-02-05T18:25:26,114.3725855,30.62244539,2018-02-05T18:27:35,114.3670421,30.62472741,7208654,1,114.3670422,30.62472737,114.3615037,30.62701537,114.3725855,30.62244539,114.3670421,30.62472741
3QaOJg,2018-02-05T18:25:26,114.3724133,30.62197159,2018-02-05T18:27:35,114.3668701,30.624254,7208682,1,114.3668701,30.62425397,114.3613319,30.62654238,114.3724133,30.62197159,114.3668701,30.624254
05BNyx,2018-02-05T18:25:27,114.2006874,30.62078297,2018-02-05T18:27:34,114.1951845,30.62319297,7209908,1,114.1951846,30.62319292,114.1896672,30.62559298,114.2006874,30.62078297,114.1951845,30.62319297
05DbVD,2018-02-05T18:25:27,114.1984503,30.6201155,2018-02-05T18:27:34,114.1929068,30.62252021,7209962,1,114.1929418,30.62252216,114.1873835,30.62491663,114.1984503,30.6201155,114.1929068,30.62252021
05YGd2,2018-02-05T18:25:27,114.1984404,30.62000848,2018-02-05T18:29:39,114.1923769,30.62209526,7210022,1,114.1929319,30.62241517,114.1868522,30.62449094,114.1984404,30.62000848,114.1923769,30.62209526
27eoLv,2018-02-05T18:25:27,114.2448931,30.62399201,2018-02-05T18:27:35,114.2394683,30.62644213,7209425,1,114.2394684,30.6264421,114.234038,30.62888967,114.2448931,30.62399201,114.2394683,30.62644213
2dD7xJ,2018-02-05T18:25:27,114.1987605,30.61991989,2018-02-05T18:27:32,114.1931548,30.62205018,7210001,1,114.1932529,30.62232713,114.1876322,30.62444722,114.1987605,30.61991989,114.1931548,30.62205018
3n48Oa,2018-02-05T18:25:27,114.2518531,30.62328279,2018-02-05T18:27:40,114.2356766,30.63222245,7209238,1,114.2464335,30.6257335,114.2302412,30.63466584,114.2518531,30.62328279,114.2356766,30.63222245
